Finding,Finding Subcategory
e09e7296-5240-4d7b-92d8-87ce681e16e8,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
15776e05-3434-4d0c-a6f4-8de71eb064e8,Safety | Facilities - Fire Protection
06aedcbf-55d2-4fe5-abd2-f63224ef35a3,Safety | Facilities - Fire Protection
1dd520bc-9d5c-4fd0-a7f1-8a9695b16b8c,Medical | Health - Protocols|Procedures - Medical
eb1098c1-cf98-4178-9544-9663a3ac314b,Medical | Health - Medical Appointments
4849fb48-77ae-43e5-aa1c-e68d677592e7,Medical | Health - Physician Orders - Medication
7d5cb2ce-bd9b-4074-8135-5314ea9c440a,Medical | Health - Physician Orders - Medication
d40e4364-1d91-4f01-b87a-347001ef0295,Medical | Health - Physician Orders - Medication
857e8501-728c-4e53-954d-263d6c2b24e0,Medical | Health - Medication - Documentation
965958bd-14a3-4f2b-891d-901eb299c879,Medical | Health - Medication - Documentation
57228b8c-bd4f-4a3d-97d3-f8f5125ff10d,Medical | Health - Medication - Documentation
fe77e5ae-0e79-4482-82c0-cba03ddc831b,Medical | Health - Medication - Documentation
b9ac6137-470d-44c7-9550-14bfcf1444d7,Medical | Health - Medication - Expired|Discontinued
b7584da4-f481-485f-8f21-ae08bd59fd21,Medical | Health - Medication - Documentation
dca00b58-15f6-4ab1-898e-fad7fb834eb8,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
272941a6-51c4-497f-89e2-1259e83ac872,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
929fd329-552b-4af1-b8f1-3ea240ff0b2c,Medical | Health - Physician Orders - Medication
13e42fb9-0534-4453-80a4-3509b01ba34f,Medical | Health - Medication - Documentation
66b9e319-0907-41ee-bce7-f6f7d0a8362d,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
b8a13223-9ec9-48c4-a7e7-4cfa725720e0,Governing Body - Training Not Present
785e3f84-4d05-4385-a297-545c7b2ed155,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
df69d0c7-e565-4c10-a699-6379b3b47931,Safety | Facilities - Emergency Planning
66922c56-78af-4372-b652-5d21d405982f,Safety | Facilities - Emergency Planning
acc799a8-3df4-48ec-b289-852b310facdb,Safety | Facilities - Emergency Planning
53c6d1f0-4847-4f2f-80ae-b74608993cc0,Safety | Facilities - Emergency Planning
d0935d49-df19-4787-b413-f3dabbb40159,Safety | Facilities - Emergency Planning
1415ddd8-bccc-4827-9845-2f421bd7b118,Safety | Facilities - Fire Protection
214ab0b8-528c-4eb6-bc8c-d7871230e5b4,Governing Body - Policy Not Present
da5e1e5e-2a8e-4cd4-83e3-066b434e1cf9,Rights and Protection - Restrictions
03c8a31a-a8e5-4080-8435-181f19ba5c5b,Person Centered Planning|Active Supports - Program Documentation
f4f8a0ff-1660-49a4-a5ea-712ae8ede3ea,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
5b304a50-070e-4c10-b1dc-85142a451aa9,Medical | Health - Protocols|Procedures - Medical
b883d098-8a47-4820-a828-507ab0c30f7c,Medical | Health - Protocols|Procedures - Medical
512a9754-f8b1-410e-8b03-b30c96fd37d1,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
573b0a4f-df20-45f1-bbac-7b6f32804a24,Medical | Health - Protocols|Procedures - Medical
dde46572-cb7c-4eac-8d65-d6d6bb9374b1,Safety | Facilities - Infection Control
fd149548-5c07-416f-afdc-a761f692c4b0,Safety | Facilities - Emergency Planning
11b16132-9d40-4724-a56e-e40fdd9bc8d6,Safety | Facilities - Emergency Planning
e8cb9ff6-4ba2-47e7-9d2e-22166d7fc136,Safety | Facilities - Emergency Planning
0bcecc7f-d560-4c7e-8bbf-e5c44d4bc0e0,Safety | Facilities - Emergency Planning
dadc7614-81be-417d-9212-0ad3646a4908,Safety | Facilities - Emergency Planning
6a23a7ae-3605-4e83-b42d-e7e6fb2463fb,Safety | Facilities - Emergency Planning
0905fcc3-0851-4bcb-9a19-4d51df0f6462,Safety | Facilities - Emergency Planning
1d99336a-11a2-422f-a464-8e99b1a9cadf,Safety | Facilities - Emergency Planning
36169f70-34b0-43f5-8a46-9b1b2a5f2761,Safety | Facilities - Emergency Planning
865f9b6e-3ffe-4dd2-bc4c-6a49744cca9d,Safety | Facilities - Fire Protection
78034883-2708-4a02-84ce-2235b1b529c3,Safety | Facilities - Fire Protection
f2708c26-81cc-4637-94b9-5f5ac22ba8a3,Safety | Facilities - Fire Protection
bf815c59-2602-420e-a8f8-261e8a52b3e9,Financial - Contracts
bfd2188a-6b5c-48bb-b561-f7e52f31fb1f,Rights and Protection - Individual Rights
5782cd8c-dd4d-4f90-8694-89fd274f1934,Financial - Contracts
3c5b4742-d41f-4d63-8aea-61809a5457bf,Rights and Protection - Individual Rights
853ffec4-3529-47ba-a67c-f7aaaa8a1e4e,Governing Body - Policy Not Present
9163a6fe-173d-4abf-a8bb-c6da05cc4e9b,Person Centered Planning|Active Supports - Program Implementation
c545fee5-885a-480f-ac8a-e565d37a32bb,Person Centered Planning|Active Supports - Program Monitoring
e75b89e5-ca86-404f-a8e5-7921f7faf6f4,Medical | Health - Protocols|Procedures - Medical
adaa5f50-2781-4a96-a259-31eccb7eb609,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
7704739b-e24b-452c-ab3f-041d2cf5079a,Medical | Health - Protocols|Procedures - Medical
d02cafca-4317-4a9c-b8f6-4852a8c7e9ce,Medical | Health - Medication - Administration
8b517c9e-337c-4949-b9ad-79335929b1b3,Medical | Health - Medication - Administration
da85744f-a6ff-44ce-bfd1-0e4ab580819d,Medical | Health - Protocols|Procedures - Medical
10d24817-0a04-478a-a106-8b1b52717d9a,Safety | Facilities - Facility|Maintenance
35788240-d032-4018-893f-5830d05477cf,Safety | Facilities - Fire|Emergency Drills
5d034225-de4d-44ff-98cb-a88d09d74acc,Safety | Facilities - Infection Control
bbc4cd5d-95a8-441e-bc88-cd4e90333111,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
c530b2fe-4405-4c69-a79f-c481fff554cb,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
829e90d2-81c2-4f1f-b6e8-b68c048eb8b6,Person Centered Planning|Active Supports - Formal Goal Tracking
981301ca-587a-4fd2-8ccb-3bde192a3e8c,Rights and Protection - Restrictions
db60362f-7f23-4ce0-a53e-ad2642386e0f,Person Centered Planning|Active Supports - Program Implementation
207bb0ca-6a57-4b72-93b5-86d30619495f,Person Centered Planning|Active Supports - Program Documentation
b41cd236-5537-4dd7-80f3-9242b4cfe939,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
9b5f17fb-5b76-4821-8bf1-a20460e13c05,Safety | Facilities - Emergency Planning
e8301d53-be03-48fe-b01c-3d19dc32e08f,Safety | Facilities - Emergency Planning
7b6ab5e9-7aff-414f-8dc7-1f85f09e7acb,Safety | Facilities - Emergency Planning
fec04948-226a-4359-837d-cd8c31fc91e2,Safety | Facilities - Emergency Planning
011e4a77-3e84-4be2-94f8-f79cb21b68b5,Safety | Facilities - Emergency Planning
d233fe59-0973-4383-87b3-22a58d815643,Safety | Facilities - Emergency Planning
e77993d0-1800-424b-87c3-733cf947618c,Safety | Facilities - Emergency Planning
514bac2f-8f96-4beb-be6d-234a451a6166,Safety | Facilities - Emergency Planning
a6404eea-fdd7-409a-988a-239d715a3480,Safety | Facilities - Emergency Planning
575be06d-400b-4c65-b46e-ea59ca29076c,Safety | Facilities - Emergency Planning
7c6594fc-bb78-47b5-8ffd-276e747a2206,Safety | Facilities - Emergency Planning
fc606972-1acf-4564-bec2-f89a48af468d,Safety | Facilities - Fire Protection
5aeb7d27-1760-4171-9051-aeb3b0886e54,Safety | Facilities - Fire Protection
9421f3c2-3442-4669-8a1a-572dcbf701fa,Safety | Facilities - Fire Protection
da6e7b2f-de24-4187-82ae-0c538020a178,Safety | Facilities - Fire Protection
20dcc3c0-fae8-4dcd-80aa-0b42ed81cca1,Safety | Facilities - Fire Protection
f9a0729b-e5f0-4576-a06d-be3800c5fadd,Safety | Facilities - Emergency Planning
e2b32735-acff-4c87-a39e-c4dcfb278203,Safety | Facilities - Emergency Planning
da69b3d9-be2d-465f-9683-6fb8038207ef,Safety | Facilities - Emergency Planning
6baf3674-1210-4555-b286-5e8817fd704e,Safety | Facilities - Emergency Planning
bd93a085-8363-4342-8e7a-222ee1279d32,Safety | Facilities - Fire Protection
70153f18-8930-4b91-b015-9fa85d7a9046,Safety | Facilities - Fire Protection
a25c4b06-d649-4af5-80b0-c1ae598e1bd8,Safety | Facilities - Fire Protection
6c5e853f-1950-4713-befa-1b80fca0ac85,Safety | Facilities - Emergency Planning
0e4e811e-53c0-446b-81c2-6dd0aa679c5e,Safety | Facilities - Fire Protection
1e4a8847-fe9d-4377-b072-213abd2249a5,Safety | Facilities - Emergency Planning
f800fd22-8915-4c15-8673-7f4fd285d4d1,Safety | Facilities - Facility|Maintenance
b39402a7-b903-4324-b9a7-2b6c306701b7,Safety | Facilities - Fire Protection
87ceed14-56df-48c1-9ee3-cd8b97108d67,Safety | Facilities - Emergency Planning
52c4c884-6df5-4558-831e-c0ab6e242bdc,Safety | Facilities - Emergency Planning
2e6c9db8-d3d8-4fec-bc97-1b5a96d3431d,Safety | Facilities - Facility|Maintenance
e8b5c768-ec9b-483c-bc78-298edbf33169,Safety | Facilities - Emergency Planning
ac495437-b598-4d1a-b50d-0d325471534f,Safety | Facilities - Emergency Planning
9febe579-f36f-4ebc-9f0d-9f5e0367c838,Safety | Facilities - Fire Protection
8f13af47-79d0-4cbf-9993-2ba229339469,Safety | Facilities - Fire Protection
1033d600-482c-4855-9dbf-bb850c1a146a,Safety | Facilities - Fire Protection
38c168ad-437a-4f80-96e5-ef0e8077bcd8,Safety | Facilities - Fire Protection
33e26620-8444-4048-bc89-bb94d5407753,Person Centered Planning|Active Supports - Person Centered Plan
e276799c-283d-4c3e-a30e-1de1cfeb3e99,Rights and Protection - HRC|Committees
b48796bf-c76d-43fc-9d18-1fa1acc20dd6,Rights and Protection - Individual Rights
0ed326b5-ff2f-4cd5-a041-dedba84b2175,Person Centered Planning|Active Supports - Behavior Plan|Support
5c0292fd-fe95-4a5c-a854-f34c53c132b5,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
aae040b6-04eb-4ab1-9f7c-123eb50e542d,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
2ad296f8-1a8d-46a3-836f-169439ba15fd,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
65404325-683c-4ec8-86a8-dae2d8598824,Medical | Health - Medication - Administration
0b9a194b-4752-41d9-98e1-f065a523dd97,Safety | Facilities - Infection Control
bedaba5a-3e46-4aaa-9690-412fdd4ca792,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
80499b13-d566-4369-80ec-4d83bbbd1f87,Safety | Facilities - Emergency Planning
b6a88aa9-df4a-43cd-b272-2ad283969bfa,Safety | Facilities - Emergency Planning
1c18fee5-15ef-41e9-9069-79005634de7b,Safety | Facilities - Emergency Planning
bb209ac0-69f7-478b-a458-82962e1a8d75,Safety | Facilities - Facility|Maintenance
917d38ba-ea5a-48c5-907e-43977f3b8361,Safety | Facilities - Fire Protection
b4ed0488-8bb0-4b72-9443-20fb2e43415e,Safety | Facilities - Fire Protection
54a5b074-c86f-4d0e-a945-caf7e6bd242c,Safety | Facilities - Emergency Planning
92cc1a59-c4e2-4a86-a3c1-30c7ad4ff072,Safety | Facilities - Emergency Planning
39c23be2-1703-4e3a-ada9-8cda49f77488,Safety | Facilities - Emergency Planning
518af68d-a151-489d-b960-4ada185a2e6b,Safety | Facilities - Emergency Planning
e0f41b03-edb1-481d-a443-4ab8890780cc,Safety | Facilities - Facility|Maintenance
8d5b2638-86bc-4c47-871f-ae0736782938,Safety | Facilities - Fire Protection
121261f2-b566-4cef-825a-52adc9e92453,Safety | Facilities - Fire Protection
52964be1-3a79-427c-b88d-07475e501704,Safety | Facilities - Fire Protection
d3acf87a-16f0-4058-9797-327965c68d25,Safety | Facilities - Emergency Planning
420c87de-1996-436d-85c8-e04ef21d14ff,Safety | Facilities - Fire Protection
66a75339-dc3a-4c42-8c38-e3d5ddbf30ca,Governing Body - Policy Not Present
e1bb74ff-00c8-4aae-9c0f-59a48d4d99ab,Governing Body - Staffing Oversight
e3dbf4e9-c1b4-4789-bbf2-f7dbb737d37d,Safety | Facilities - Facility|Maintenance
d10650db-fde1-4e6f-946c-f5ef4495360f,Safety | Facilities - Facility|Maintenance
230edc8b-b452-4e25-b370-55ce1019f3c6,Person Centered Planning|Active Supports - Active Treatment
27f7de74-46ef-4ad5-b3a9-c1dfee3de550,Person Centered Planning|Active Supports - Formal Goal Tracking
60d92cc6-0c16-480b-a838-dcca7548414b,Medical | Health - Medication - Administration
52d591a1-72a5-430c-b9f6-38289e058196,Person Centered Planning|Active Supports - Program Implementation
d2b94ed0-9866-4c08-9fcd-81895481fc41,Person Centered Planning|Active Supports - Program Implementation
4fcbf4ed-c55c-413f-90b3-fdf91347edc2,Medical | Health - Medication - Documentation
46bd2256-84e2-4940-bb33-5d62d7dfc377,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
48313d04-f53c-4177-8552-bb7a4b6380de,Safety | Facilities - Infection Control
789775d0-7e23-4bb7-801e-070c4013b93f,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
307fc4ce-029d-4b5e-b4b0-f3328ade6a89,Rights and Protection - Individual Rights
5a80c524-ae54-4c76-8b58-27b8fecb6c12,Rights and Protection - HRC|Committees
3f39511a-da4d-4101-9512-10b51b4a42bd,Person Centered Planning|Active Supports - Behavior Plan|Support
b46c1115-7ffe-449d-880f-495174c0415d,Person Centered Planning|Active Supports - Program Implementation
ee3418cc-2ba5-46ad-bffa-f864a376a550,Rights and Protection - HRC|Committees
cddadb54-f5f0-41ed-a443-20a50db12710,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
9d084bdb-af52-430b-a62f-0e3104d4484e,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
98714fa9-32c6-42c6-a49b-fbbfd1c14e85,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
4eb93885-35fb-4b0f-b1a6-906b07e22a4d,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
3a9d6cb1-9ded-46c2-a0ff-4d5cbb1f091a,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
4795963d-0f1a-4ee9-a53b-bc8b35ea2765,Medical | Health - Medication - Administration
ca949910-38d2-4758-93b7-7397a044c4ab,Safety | Facilities - Infection Control
e6e7d6cc-d690-4f59-9fdc-645567650ed1,Safety | Facilities - Facility|Maintenance
27a90559-b77a-4389-a857-933e9b1ed4ac,Safety | Facilities - Facility|Maintenance
8078ee57-2a8d-4d05-bc22-5351cef8ccd9,Safety | Facilities - Fire Protection
e226f7ca-3c4e-459b-8952-89f9f8f2099e,Safety | Facilities - Fire Protection
1f4dedb7-7e90-45b5-a048-750e939077e9,Safety | Facilities - Emergency Planning
8c6878a4-53d8-414d-a1c5-77f5a2bc4228,Person Centered Planning|Active Supports - Protocols|Procedures - Non-Medical
f06fc668-35ac-479d-b056-746458a6d855,Safety | Facilities - Facility|Maintenance
02cb4825-8fc8-4ab6-bf40-da70223ef14a,Medical | Health - Protocols|Procedures - Medical
01124f73-0bfc-4591-976a-add8ef2e84df,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
8d42d71c-44ab-45da-9479-3f63b06473af,Medical | Health - Protocols|Procedures - Medical
6393f4dd-10e7-40e8-a3b3-7214842492e2,Rights and Protection - Guardianship
ca4375d3-aae9-4718-bfdf-3d045439487f,Financial - Accounting|Management of Personal Funds and Property
e976a86d-19c1-451c-b938-d7010ff98efb,Person Centered Planning|Active Supports - Protocols|Procedures - Non-Medical
20fe6953-b5ac-4dbd-8ee7-c787a3a47d4f,Safety | Facilities - Facility|Maintenance
54ade472-00bb-4cc2-9605-cd5b516450fe,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
d9163809-ca1b-4fc6-a674-85a53f24800b,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
149cb839-5f79-4324-9bf9-7ff40f57eeb5,Medical | Health - Protocols|Procedures - Medical
6159dd29-d487-4b6d-b3a4-7f5c1b434ac3,Medical | Health - Protocols|Procedures - Medical
08c33633-55cd-4ea4-acb9-f7d140a88891,Person Centered Planning|Active Supports - Person Centered Plan
f2a11bb6-af58-4799-88da-49545fc5f9da,Person Centered Planning|Active Supports - Behavior Plan|Support
6a7965fb-fd21-49aa-abe3-ea49821e877b,Medical | Health - Medication - Administration
43953594-a03c-440a-9ac3-218f146b0342,Person Centered Planning|Active Supports - Community Integration
ee93b0e3-34ca-48f3-9551-633486f885c5,Person Centered Planning|Active Supports - Program Documentation
33ad0279-d9c9-4324-9125-a8fa9f30e582,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
d4fe683b-fdba-4220-a21b-0690e518f9d9,Safety | Facilities - Fire Protection
584d370a-52fc-4aa7-b28f-e49f2e630c62,Safety | Facilities - Facility|Maintenance
482e60f6-526e-4128-92ed-845543923f9c,Safety | Facilities - Fire Protection
717620f3-ac1c-4d69-ad6a-3f29076b0242,Safety | Facilities - Fire Protection
c9600899-49fe-4130-9649-e82f110c4ea8,Safety | Facilities - Facility|Maintenance
68c8805c-18c6-4efe-89da-d0d7132d06db,Safety | Facilities - Emergency Planning
c04be316-db4f-4016-b71d-3bc7cb329bb4,Safety | Facilities - Emergency Planning
f987cf75-f452-4ceb-a925-e13f2bea13b1,Safety | Facilities - Emergency Planning
afd11096-fc42-4bb2-8ca3-0735eebd036c,Safety | Facilities - Emergency Planning
60965f40-c452-48be-b8a8-3d211c26a0b4,Safety | Facilities - Emergency Planning
74fa1cee-bf99-4d0b-9ba4-0010c4aacdd8,Safety | Facilities - Emergency Planning
cef7a30b-be38-458e-9646-17c832523fef,Safety | Facilities - Emergency Planning
220fc989-e047-4a48-a936-94d812e0577e,Safety | Facilities - Fire Protection
4398437c-0195-4d39-9d8a-8a460f33bc0a,Safety | Facilities - Emergency Planning
52a5bd14-e7c6-4618-8fd2-dd115121b0da,Safety | Facilities - Emergency Planning
0fd78c4e-ce9e-4fbb-870a-f5bc0aeec4e7,Safety | Facilities - Emergency Planning
0dd4a353-edf0-484d-838e-57dfc35b4015,Safety | Facilities - Emergency Planning
3de43270-7a51-47a9-920e-210605d5cc0e,Safety | Facilities - Emergency Planning
1ef63338-328c-4e7b-a085-d4caafc07303,Safety | Facilities - Emergency Planning
4d87970a-c340-47af-aded-12d776dbb96e,Safety | Facilities - Emergency Planning
054b6ff7-92e7-4f83-8116-9f7682ea6a7d,Safety | Facilities - Emergency Planning
61c255c5-0323-42aa-91c1-4b2d29a503b1,Safety | Facilities - Emergency Planning
016f2ccf-839d-4583-8416-ea4f7d2211cf,Medical | Health - Medication - Administration
4b55ea56-41bc-46a9-8e91-3836b669ab3b,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
de5ba015-5259-4159-8e2e-0a3863ce8ce3,Rights and Protection - Individual Rights
2eb76d99-fb52-4b9a-911f-522dd7b368f9,Governing Body - Policy Does Not Meet Requirements
5a79bf3d-b0a8-420d-9f07-ca4d8ef57569,Governing Body - Policy Does Not Meet Requirements
e3bf5f13-709f-4191-a75a-f8ff0d3b847e,Safety | Facilities - Facility|Maintenance
630ce2a9-0492-494f-b807-84c8f447c371,Safety | Facilities - Emergency Planning
656337ba-dc73-402d-b2d5-1e4d285cf545,Safety | Facilities - Facility|Maintenance
11c445b9-e582-455a-b077-05420efab1e5,Safety | Facilities - Emergency Planning
d0912ec6-652a-4cdd-8a71-0d73b26c4e67,Safety | Facilities - Emergency Planning
35110998-1cfb-48b5-ad2f-3f0aa80e7ad7,Safety | Facilities - Emergency Planning
47c56927-6ca2-401a-8187-fc420f33fcf2,Safety | Facilities - Emergency Planning
c79ddc6b-6ced-4bdf-9a59-4c202e251163,Safety | Facilities - Emergency Planning
d27a505c-7422-486f-aaa4-b9e8cbf474ff,Safety | Facilities - Emergency Planning
7f9e755c-4908-4354-bc71-8ab6c60dfda0,Safety | Facilities - Emergency Planning
e426076f-34c1-4ec9-af85-cb6bce053c39,Safety | Facilities - Fire Protection
63d05525-f60d-41d3-b410-9a01280e6091,Safety | Facilities - Fire Protection
db8df993-8836-47e9-878c-236f71a5a9bd,Safety | Facilities - Fire Protection
c8044515-9100-42df-bf8d-7cd758b126f8,Governing Body - Staffing Oversight
087756eb-a800-4507-9345-e137a2e80649,Safety | Facilities - Facility|Maintenance
da659e13-0fcf-4287-a9ed-d8553fdc5cca,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
7ec91adf-f31c-4012-ac2e-0f67b1de7e93,Governing Body - Staff Resources
b93eeab9-945c-4a3a-a882-3f4eb80fb9bb,Medical | Health - Medication - Administration
ed4cbab8-eee5-4e4f-841c-1500a0a7b3b0,Medical | Health - Medication - Administration
7b8185f6-783f-4fff-bf16-8cbbfaea6cf7,Safety | Facilities - Infection Control
46529b35-dfd0-4d49-b700-e4f74ccf615d,Safety | Facilities - Facility|Maintenance
e7fd6a2d-4bc7-4b26-a7c2-c8a92df0ea8e,Medical | Health - Medication - Administration
8dbcccd6-aabe-4221-b3fa-95b386b4c0d2,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
76aedf11-ca01-4332-822c-e52a803209d5,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
2bb880b9-d84b-4c2b-aa19-5bfc1bc00c06,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
77f89feb-5dd5-48b1-ab09-980cd8d9e99a,Medical | Health - Medication - Administration
953e7761-058c-470d-9808-481b02da45eb,Governing Body - Staffing Oversight
1dbe3cde-f255-4ee0-a770-7a1ac6f1930c,Governing Body - Staffing Oversight
97941561-81d7-495a-aa56-817f1df7a450,Medical | Health - Protocols|Procedures - Medical
69dc478c-4627-4ac1-a591-05bc8ad8643d,Person Centered Planning|Active Supports - Formal Goal Tracking
e7e96551-407b-4a5d-906d-d720baec8959,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
8d37742d-11c4-4478-a46f-5bd9df756413,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
