Finding,Finding Subcategory
9fe43091-1669-4ce4-9bf7-d4bba31542ef,Rights and Protection - Investigation
8280fe15-6e91-4e17-a306-878789531bcc,Safety | Facilities - Facility|Maintenance
977ec301-42ba-43f8-be78-b8fc295d12b6,Safety | Facilities - Fire|Emergency Drills
2e42ad04-2564-42fa-a0d9-c29b472b244e,Safety | Facilities - Emergency Planning
7c29095e-e82d-4d59-8ab9-82842dffc5a6,Medical | Health - Medical|Health Documentation
10d30b43-731a-4b78-ae42-700c149b3025,Governing Body - Staff Resources
01a16c8e-839c-418b-9fd9-12dcf05c7e80,Governing Body - Quality Assurance
07b47f02-ecce-4283-a008-4f2a255b4ae0,Medical | Health - Protocols|Procedures - Medical
d642553f-902a-41ba-8b36-d20191bce50e,Governing Body - Quality Assurance
1e5dfb17-6e6c-4ff6-85a8-1a0319dbc018,Rights and Protection - Consent - Not Present
67bf65b8-84d5-4d7d-9ad8-79817fb9902c,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
3aee5627-7b55-4d2a-9725-864e3b3e5cdc,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
64cd9f33-d845-4180-8168-50cf8a717583,Medical | Health - Medication - Administration
937a6cd1-bfff-4e4a-bca3-b8c29fc4dea0,Person Centered Planning|Active Supports - Person Centered Plan
0057d5c5-bad3-4fee-ab24-b9a26927bb86,Governing Body - Quality Assurance
a68f02f4-b583-4d6f-93fe-c771ee83eb05,Governing Body - Quality Assurance
4dfa58a7-aea2-4137-8275-b4c4f5e16f2e,Governing Body - Quality Assurance
e584e58f-ff01-45b6-b12c-0d83f29579df,Rights and Protection - Investigation
114bbdb5-d72b-4379-9aef-330b2cd247c3,Governing Body - Policy Does Not Meet Requirements
c11ff00f-aca5-4fa5-addb-c85dc79bbccb,Governing Body - Staffing Oversight
58088074-9b04-4d71-b50b-d0cdaaba5fb1,Rights and Protection - Investigation
85d98ad0-dc28-4d44-b125-c66ec33dbaee,Governing Body - Policy Does Not Meet Requirements
cd0f9fd2-b6bd-47f2-bd9b-35c76421ec10,Rights and Protection - Investigation
b8466c3f-3bce-4e70-bc0d-8a704296b0e5,Governing Body - Staffing Oversight
ce2818dd-5ace-4398-a3e9-fbeb96a0d153,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
aa916b0e-2c1d-4488-82ae-49b5d2129d3b,Person Centered Planning|Active Supports - Person Centered Plan
62ccc7dc-4a82-443f-afc4-63fa4562946b,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
e6e13a02-df28-4c4d-9879-791732136126,Rights and Protection - Investigation
a537afc2-e1d7-4ad9-a604-b723e30d62ed,Governing Body - Policy Does Not Meet Requirements
a5b380c0-28cd-4ed5-b507-64c997ca2e6d,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
ab0da629-86c3-440e-bacb-618ed4d9f09c,Rights and Protection - Investigation
9ed45912-bf7b-49e9-8040-302647137baa,Governing Body - Policy Does Not Meet Requirements
9b6914b2-7abe-4e90-802a-f16fb01d8f5b,Safety | Facilities - Fire Protection
e96628a2-d2a0-47ca-9301-890fb7151c9e,Safety | Facilities - Fire Protection
f7abaf81-a0b8-4114-9255-39fa0ff4c6a9,Safety | Facilities - Fire Protection
375da8ae-3cef-470f-a0e0-a7386ed4dab3,Safety | Facilities - Fire Protection
2c90e096-a8e0-4632-a0ee-88dd2e9ce747,Medical | Health - Protocols|Procedures - Medical
b068bcff-a1b0-4383-9313-6446f2adbea3,Medical | Health - Infection Control
0ee6f1c4-489b-4a5f-a6ed-77ecaf750284,Medical | Health - Medical Appointments
759fed3d-3412-4f03-9218-32857b4023ab,Governing Body - Policy Does Not Meet Requirements
920e0295-06aa-4722-8982-ab257f75dead,Person Centered Planning|Active Supports - Active Treatment
08014e0a-cca2-4c6b-96af-975b1ae89593,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
e711fe6a-fa6f-4b02-8e3b-adeba231b8a1,Medical | Health - Infection Control
d860270a-30a7-4e28-adaf-382543b06b80,Medical | Health - Medication - Documentation
a9f0de39-5509-4183-94ef-3d80d4a812c4,Medical | Health - Medication - Documentation
215bfc8f-beeb-4ff2-9c3c-7c1ba801149b,Medical | Health - Medical Appointments
8671f4c6-b12e-424f-8a37-1487ad7652a3,Medical | Health - Infection Control
34a0d877-5082-4c3a-9917-2343f6823183,Medical | Health - Medication - Documentation
1d751590-8423-4fcd-869e-2f0c498e6786,Governing Body - Policy Does Not Meet Requirements
ce133f97-fbd2-4e04-ae81-92a15b1fe310,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
2902b3f3-0c6c-448d-a52a-49bea8eb45eb,Person Centered Planning|Active Supports - Active Treatment
61a8d9c3-be4a-46c8-8076-8c034116a062,Medical | Health - Infection Control
709659f3-df42-488c-bce1-569171a3629d,Safety | Facilities - Equipment
541ae6c2-b710-445e-8d3c-ab340ce69064,Rights and Protection - Investigation
541ae6c2-b710-445e-8d3c-ab340ce69064,Rights and Protection - Incident Reporting
8107474d-572a-47d0-91f1-a4a065e2b0b4,Rights and Protection - Individual Rights
8107474d-572a-47d0-91f1-a4a065e2b0b4,Rights and Protection - Investigation
fe699e5b-c0e2-4825-b12e-a571042f627a,Rights and Protection - Investigation
f54bcfe3-d8b4-47c9-89ec-cea08c6ab2b6,Governing Body - Reporting Requirements (Internal|External)
0fd7e650-8217-44da-83ba-9f159c8ac70f,Rights and Protection - Individual Rights
0fd7e650-8217-44da-83ba-9f159c8ac70f,Rights and Protection - Incident Reporting
0fd7e650-8217-44da-83ba-9f159c8ac70f,Rights and Protection - Dignity and Respect
322562e0-22bf-451e-baef-10b6f5c49b4c,Rights and Protection - Individual Rights
322562e0-22bf-451e-baef-10b6f5c49b4c,Rights and Protection - Incident Reporting
322562e0-22bf-451e-baef-10b6f5c49b4c,Rights and Protection - Dignity and Respect
4926a305-48ed-4393-8922-0cacccee48f5,Governing Body - Staffing Oversight
26577195-0e9d-4e2e-8101-c055997c50f4,Rights and Protection - Incident Reporting
762795cf-b0ea-41e2-bf69-333f8a626a25,Rights and Protection - Investigation
d0d4240b-cf50-4617-a2f4-7fa3c7df8e2e,Rights and Protection - Individual Rights
d0d4240b-cf50-4617-a2f4-7fa3c7df8e2e,Rights and Protection - Investigation
d0d4240b-cf50-4617-a2f4-7fa3c7df8e2e,Rights and Protection - Incident Reporting
e3f38787-283e-4c28-80b0-6a647b0d3ea2,Medical | Health - Infection Control
0c34da41-e3c6-46be-9385-da94e16374a6,Governing Body - Quality Assurance
567d083f-50ff-4018-af13-f6e02b14cfaa,Governing Body - Quality Assurance
06445b34-fa97-4ce0-9552-a8dd7ad5ae9b,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
e448f45b-7bbd-4c13-a15a-b0f1911191a4,Person Centered Planning|Active Supports - Program Monitoring
e2f3e3e6-1f70-4137-9f48-e921775a6ad6,Person Centered Planning|Active Supports - Formal Goal Tracking
cd521d46-050d-4ab0-94ec-c3764f4540e1,Person Centered Planning|Active Supports - Assessments
b3433a94-76c3-4bb1-b733-bd3bfba03513,Medical | Health - Medical Appointments
6bb52121-0305-4ba3-a1b9-b5af20416b17,Person Centered Planning|Active Supports - Behavior Plan|Support
21ad3d95-a7ac-4d83-acdd-c4952e789b53,Medical | Health - Medication - Administration
21ad3d95-a7ac-4d83-acdd-c4952e789b53,Medical | Health - Medication - Documentation
21ad3d95-a7ac-4d83-acdd-c4952e789b53,Medical | Health - Medication - Expired|Discontinued
21ad3d95-a7ac-4d83-acdd-c4952e789b53,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
3e6123ce-4a48-45af-b700-48c753e962e5,Safety | Facilities - Facility|Maintenance
1168e4b8-61c9-4b3b-b2ae-cb2436f7a791,Safety | Facilities - Fire Protection
4c6b1f33-0fb4-4a17-9867-ff1f7817e08b,Safety | Facilities - Fire Protection
9f3ffbb5-7abb-4717-8952-b670e3f336c0,Safety | Facilities - Fire Protection
a024d289-5840-4b5b-9b9f-606924b5d37c,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
99077998-7b7c-4bba-a03b-86c8f8049952,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
f12ff57e-c093-4a49-ab30-d7edcbcbfedb,Governing Body - Staffing Oversight
ad28ee2b-46ac-47c1-bdae-21db5cf9a7d7,Rights and Protection - Individual Rights
ad28ee2b-46ac-47c1-bdae-21db5cf9a7d7,Rights and Protection - Investigation
ad28ee2b-46ac-47c1-bdae-21db5cf9a7d7,Rights and Protection - Incident Reporting
080c96ef-1632-47b0-a5bd-850fdceaba2a,Governing Body - Reporting Requirements (Internal|External)
d4fbd248-c82d-4a2d-8292-ea747a1e80cf,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
8da77229-75d0-46fa-8b70-ae50c9d8a65f,Medical | Health - Infection Control
83df8e1c-c399-4243-863b-253e4e31bbbd,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
c71dd43d-c2aa-4d58-81a6-4382176eb8dd,Safety | Facilities - Facility|Maintenance
cba901e3-9b0e-48c7-937b-1a4dabf65a9d,Person Centered Planning|Active Supports - Program Documentation
3dec603d-2568-4ebc-9e84-c59f208b25cf,Safety | Facilities - Fire Protection
35b1b6c5-d36f-458c-8a95-086503f5905c,Safety | Facilities - Fire Protection
9bd18f4e-f82b-46e5-9db3-5064f4773044,Safety | Facilities - Facility|Maintenance
388cb5cf-a508-4326-8be4-df12d4afbb28,Medical | Health - Infection Control
8ff708d3-ffd0-41d4-b31e-eccc400f595d,Medical | Health - Medical Appointments
5697a5c0-b7d5-41ef-9ea5-ea10ada2486d,Person Centered Planning|Active Supports - Person Centered Plan
cf2a26fe-a432-41f4-9e04-0389ccb013cb,Rights and Protection - Consent - Not Present
686b3c3c-445b-497e-852d-8d57707f7c55,Rights and Protection - HRC|Committees
8d3f378d-67dc-4294-97f5-06f4b91aec5e,Medical | Health - Infection Control
b54a4936-0b77-44db-b320-20a7b172e5c2,Medical | Health - Infection Control
dfeda6d5-e790-4939-9aee-60b0c0954395,Governing Body - Quality Assurance
ea56513d-43f0-4187-a255-ddfee4eac9a1,Safety | Facilities - Infection Control
e078de73-7a50-4d34-afd7-d077dca51914,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
2d67058a-b6d8-48e8-907a-7466fdf00219,Safety | Facilities - Infection Control
1cb7a292-4621-4600-b541-2cb1bcbcae7f,Safety | Facilities - Infection Control
f8c928a7-2e72-4487-a43b-d46fac1ae625,Medical | Health - Medication - Not Present
48ac3bf3-8eec-46ff-84e5-0a9a7400471c,Rights and Protection - Restrictions
e489a729-b61d-458c-8bef-f315c94c965a,Safety | Facilities - Infection Control
1731a7ef-590b-4550-abb1-feeaff1851f3,Rights and Protection - Investigation
bd33dfa3-4a3d-47a5-b857-f616a5dbd89b,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
a1b6b5d2-2e8c-4eea-8fc4-eacf4a933639,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
a91ad0a7-f248-479d-af47-d5c328e15e7d,Medical | Health - Protocols|Procedures - Medical
e76b54c5-3a9a-4a1f-a8ef-28bd80197f68,Medical | Health - Protocols|Procedures - Medical
a83a56ef-2807-4c2c-83a9-19775b4641b2,Medical | Health - Medical|Health Documentation
68d6ebe4-cb4f-4d67-8dcf-fa4a2d9369f8,Governing Body - Policy Not Present
05f4f606-caf0-4eaa-a3ec-9f52e331637b,Medical | Health - Medical|Health Documentation
369ed329-a6f7-429e-9533-740d16be27d0,Safety | Facilities - Infection Control
88ee3a53-f74a-42be-bb81-cf3386fea5c9,Safety | Facilities - Infection Control
c69630df-db6e-4a25-98c4-4f9dca8c1387,Rights and Protection - Consent - Not Present
4b227777-11b5-46e9-8892-e3f9c2d8a622,Rights and Protection - HRC|Committees
e622f54d-2efa-4ec7-b264-1baa4d9bab2e,Governing Body - Reporting Requirements (Internal|External)
a634599e-8abd-43a6-aba2-33c62e70907c,Rights and Protection - Guardianship
e73326e2-c82c-4c01-99b1-f152ef4aa29c,Safety | Facilities - Facility|Maintenance
a92f2e22-4565-4bdb-bd24-d299b23657ef,Governing Body - Quality Assurance
8786a58a-166f-4e73-991e-52f193867aac,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
564b6bb6-6083-4521-83b8-3e030cce636a,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
3230713d-7f11-43e8-9186-d6d9e021fd8c,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
8b73b060-3f31-4192-834d-a45ac2658fb8,Medical | Health - Protocols|Procedures - Medical
c982ce55-e65d-4e05-a855-ae276b5e4645,Medical | Health - Protocols|Procedures - Medical
274205b6-6d50-45e1-aeb8-8f353bfa2b32,Medical | Health - Medical|Health Documentation
76b8aa09-b23d-42af-ae9d-348d5086268b,Safety | Facilities - Fire|Emergency Drills
6b2d9e6d-8e7d-4c0d-826e-5cb3c2857357,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
31fcfc72-d6b7-4071-be61-37729bece0c4,Medical | Health - Medication - Administration
cf8a9a4f-beda-49e3-9992-9259960e2aba,Medical | Health - Medical Appointments
cf8a9a4f-beda-49e3-9992-9259960e2aba,Medical | Health - Medical|Health Documentation
4599b492-6ef6-47c9-9c2d-467129296920,Medical | Health - Physician Orders - Medication
340cf4c1-889c-4e70-8343-b0d5d13ea8d4,Governing Body - Reporting Requirements (Internal|External)
11ee217d-7ab7-4655-a69f-aedc309f276d,Governing Body - Training Expired
11ee217d-7ab7-4655-a69f-aedc309f276d,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
09e8fbfa-efb3-4e9f-88bb-f4751448b5be,Medical | Health - Medical|Health Documentation
e3482417-a443-4c6e-b271-28351ea5ea0b,Person Centered Planning|Active Supports - Protocols|Procedures - Non-Medical
563de127-decc-485c-9722-2782b0becacf,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
3ba05a72-6ca5-44a2-9f72-858a7621c13a,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
99824fca-ca38-4fed-b7ff-2f14b38f8a2b,Safety | Facilities - Equipment
cddcfcf3-32b2-4e08-9d94-691c287bc02e,Safety | Facilities - Fire|Emergency Drills
3a13a185-985f-4513-a869-2b85c2408f11,Safety | Facilities - Fire Protection
3e77b059-7eaf-41e5-a939-ccf232a85079,Safety | Facilities - Fire Protection
18ab8450-0cfe-4f59-9e3f-4cb34eb3ed2e,Governing Body - Staffing Oversight
462d6d07-fb46-452d-bc1d-2e0e0492f9ed,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
c103c4b5-99c7-4797-a70d-b9948e6725cc,Person Centered Planning|Active Supports - Active Treatment
05da108e-6b1a-4bad-904d-90a3cfdb8f66,Person Centered Planning|Active Supports - Assessments
9fb792ab-16ad-44e4-ab61-17dccfc3e3ea,Rights and Protection - Individual Rights
6ff257ac-ef32-4567-9450-8c5bd7a572ce,Rights and Protection - Individual Rights
9883e72b-b022-4498-a1fe-eb5ecd83791c,Governing Body - Quality Assurance
ce298595-0f94-4c5e-b91c-b8c2282d6c9f,Safety | Facilities - Equipment
f8e8dc7b-a8a7-424b-ad4a-63807058b217,Safety | Facilities - Infection Control
92c920c7-5dfd-4687-aaa3-9c7e7e9c3e45,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
2143a07c-2cf7-4780-99bf-8cafe9301d0d,Medical | Health - Medication - Documentation
cebd8b85-f81a-455a-8289-9faeb6326713,Medical | Health - Medication - Documentation
124941f0-d3b4-4e92-a3ea-5b6f645fbf7b,Medical | Health - Medication - Documentation
f1bb434f-a938-469f-ae20-2365fe8e7341,Medical | Health - Medication - Expired|Discontinued
2d77f10c-e3ef-4f92-98ff-bc24f44103b6,Medical | Health - Medication - Documentation
1c3d1f11-df69-496e-aa58-cb8bf39f65d5,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
5ba0e242-ce03-418b-947c-9ec540fc4724,Medical | Health - Medication - Documentation
399a5a64-74d6-461c-9753-3d226684ae8e,Medical | Health - Medication - Documentation
418f3b17-3bb9-4570-9cc6-24abd29f250c,Medical | Health - Physician Orders - Medication
492c1d45-2240-48d1-84b5-982a2c998322,Medical | Health - Physician Orders - Medication
28484299-1449-4a76-8661-96bc9a6116b0,Medical | Health - Physician Orders - Medication
2a626ff0-ff39-4ab9-96f0-a9bc562a14ef,Medical | Health - Medication - Administration
6850e06a-af36-46a2-a443-4f3f73282fc5,Medical | Health - Physician Orders - Medication
7bb48fc0-33de-429e-98ed-c18aff589d55,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
4e67a714-48eb-496b-bc29-57e12cc04262,Medical | Health - Medical Appointments
2f11f63d-e3e8-4bdf-b0d8-d74849e7e008,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
3619b224-0a6c-4dd5-bf73-c658bcdd7c7b,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
7a82e833-84cd-44cd-91ef-92d6426ca71b,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
e3a4d867-59a3-4be6-94e7-81774255a59e,Governing Body - Training Not Present
562164de-8eed-417c-8362-5f1a49676b8c,Governing Body - Training Not Present
15bc5a42-1ffc-4e9c-9df8-1f9a072fca9a,Governing Body - Training Not Present
626bd6ba-5b0c-4dd4-b8b6-651a8926b22c,Governing Body - Training Not Present
18f0c674-3e94-4778-b21f-fbfda51b58f3,Governing Body - Training Not Present
e8fd86a5-8ec6-49c3-b56d-c4c2c0adf564,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
dd010eda-49bf-4e23-a564-7d21f920eee5,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
d13786fd-3730-49bb-8c51-698f92fbcfce,Medical | Health - Proper Storage of Medications
d13786fd-3730-49bb-8c51-698f92fbcfce,Medical | Health - Protocols|Procedures - Medical
fe8e9cc0-ca86-470f-8dfb-4576f8427d16,Medical | Health - Medication - Documentation
ed5b4f15-35eb-43f8-9ac4-3fb362d52f8d,Medical | Health - Medication - Documentation
8d2c1d7f-8079-4f6d-a953-740b73f0420e,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
d98c9316-99ac-4b03-9a9a-1afcd501789d,Medical | Health - Protocols|Procedures - Medical
06030b53-ffb7-4c2d-a6ab-bbc559257d22,Medical | Health - Medication - Expired|Discontinued
cd504120-54eb-4f39-b944-ea9c26e29e4b,Medical | Health - Medication - Administration
a4d93c92-fce2-4a2c-bfff-1b0a2987d799,Medical | Health - Medication - Documentation
0f3e5ecf-c36a-49f5-810d-5efc9e1add22,Safety | Facilities - Fire Protection
cf1eb635-2521-48b5-b233-d28dd1b2644b,Safety | Facilities - Fire Protection
9a1813bc-5838-4c74-b9e7-4b41424ca95b,Safety | Facilities - Fire Protection
4178ee7d-1aa7-4470-85e1-ad66467729d3,Safety | Facilities - Facility|Maintenance
856b19d3-a6a4-41db-9d16-e9f0412b025a,Safety | Facilities - Emergency Planning
f89cf6c6-417b-4c61-b6a4-4188373bbde7,Safety | Facilities - Fire|Emergency Drills
d4ef8960-1b4e-451f-bb91-2c9d20325196,Safety | Facilities - Fire|Emergency Drills
b82799ea-71b4-4cbc-b301-357eac70aad8,Safety | Facilities - Fire Protection
3e853994-bd6d-4754-a615-70d45b364aef,Safety | Facilities - Fire Protection
4fcf42e9-144e-44d7-a67c-85e7a9b34bc5,Person Centered Planning|Active Supports - Formal Goal Tracking
a27a0406-c7fc-4adf-a5be-1151a9d62607,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
dc21c8a6-cbdd-4401-910e-3b470c18577a,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
e52ddb6b-50fd-45d6-a6e0-66062444a000,Rights and Protection - Consent - Not Present
e52ddb6b-50fd-45d6-a6e0-66062444a000,Rights and Protection - HRC|Committees
0b39f51b-ec94-4c4f-858e-afcd0d98f9a0,Governing Body - Training Not Present
e880ba89-93f0-410f-b7c0-c3d8a1d8f484,Governing Body - Training Not Present
d681d98f-bc54-4680-9366-685730328976,Rights and Protection - Dignity and Respect
e58c77ba-8d0d-4ace-ad37-4632f863e390,Person Centered Planning|Active Supports - Program Implementation
d0b8c128-24a0-40c4-a35d-9e9bd80ecbee,Safety | Facilities - Equipment
26ce8e64-a33c-4925-a603-ff16a3bcb272,Governing Body - Quality Assurance
5da738c0-54fe-4009-874e-6797e09b8292,Medical | Health - Medical Appointments
50816058-0dbf-4896-97f1-320633c9aff4,Rights and Protection - Consent - Not Present
d8341814-0cf0-44ea-9fbd-45a978703c61,Rights and Protection - HRC|Committees
cd9fa5db-955e-48bb-bd7d-3837216cca43,Governing Body - Staffing Oversight
a8827974-7374-47c1-916b-7fcfd885ac25,Rights and Protection - Investigation
70ccf730-2aff-4194-b032-d308fe4ab0f0,Medical | Health - Physician Orders - Medication
12966406-23ec-4d62-b6dc-84da1395f0de,Medical | Health - Protocols|Procedures - Medical
6460674c-2069-4331-b249-66a52a9b3d92,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
d97a4ba9-a665-4cdf-96b8-e9c408803882,Person Centered Planning|Active Supports - Protocols|Procedures - Non-Medical
d97a4ba9-a665-4cdf-96b8-e9c408803882,Person Centered Planning|Active Supports - Program Documentation
d97a4ba9-a665-4cdf-96b8-e9c408803882,Person Centered Planning|Active Supports - Program Implementation
ab4bace8-81a1-4757-ba01-f78db0802d4c,Medical | Health - Medication - Administration
bf6b2111-1237-4086-9a44-dc9a361a8b6d,Medical | Health - Medical Appointments
9b1a8b10-2045-4e31-8e12-a5c46590629c,Medical | Health - Protocols|Procedures - Medical
ec4e719a-f549-406e-804d-86ba3a4ce82c,Medical | Health - Protocols|Procedures - Medical
f4629d28-605a-40a7-aef0-09668a8a148f,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
bfab8633-b76a-4ace-aef7-b20b58ad8c3c,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
31d61b7d-5075-4b03-b144-5ee2e0162da5,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
3eb17dc3-4d70-4b7e-99f9-efb944b568f3,Safety | Facilities - Emergency Planning
63e80a83-8f1e-414f-b057-ca425d14a9f4,Person Centered Planning|Active Supports - Community Integration
