Finding,Finding Subcategory
d3af6160-5077-4343-a055-890a234f0121,Safety | Facilities - Equipment
cc3da639-c7b9-439f-9e61-2f6d6f0ef579,Person Centered Planning|Active Supports - Person Centered Plan
cc3da639-c7b9-439f-9e61-2f6d6f0ef579,Person Centered Planning|Active Supports - Behavior Plan|Support
a53fc62f-566d-4434-8770-11fb207bf573,Governing Body - Training Not Present
ba92c7a5-8baa-4081-9d9e-05b006284d93,Medical | Health - Medical Appointments
53783a7a-a672-4875-97a0-fbd5da1f1373,Medical | Health - Medical Appointments
b91be542-7726-478e-a81e-1ff82206f6e4,Medical | Health - Medical|Health Documentation
193da485-1882-43f1-b112-18bb12c7c0a3,Governing Body - Training Practice
ce8e951b-60e0-4a20-9e50-25ed30c59c46,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
ffeb140a-c4ed-49ce-b265-182b27448e67,Governing Body - Training Practice
68e5fcb2-4a95-424a-868a-d711d5e09c32,Governing Body - Training Practice
bea2c24d-ab6a-4135-b833-0b18c21788aa,Medical | Health - Protocols|Procedures - Medical
dadbc15f-ea28-430b-a8f5-499bd7e48425,Medical | Health - Physician Orders - Medication
1de0b4c9-59da-4515-894f-87c010e8ed57,Person Centered Planning|Active Supports - Program Documentation
248826bd-6fa5-42ae-aa12-19476c4abe43,Person Centered Planning|Active Supports - Behavior Plan|Support
8e90e0c8-ede1-49c0-900d-b11ba8146bd9,Safety | Facilities - Infection Control
086693f8-322a-43c7-88c5-8f1d42122779,Medical | Health - Medical|Health Documentation
2445e1a6-a808-46e8-bb1a-8b62f6750b70,Medical | Health - Medical|Health Documentation
00f9230b-2d69-4787-be86-f05ae6f221cb,Medical | Health - Medical Appointments
77fd37ec-2180-4c23-bf6e-f8b41f4a9693,Medical | Health - Physician Orders - Medication
62acbeb3-0161-44d9-8928-8a663b9b36aa,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
69f94539-ad77-4c35-9e81-cc2658467a01,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
05fd08c5-9bde-46b8-aa76-5394c10a8341,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
5a4744a3-52d8-4921-9207-9cc59170a8f2,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
906e4294-f658-420a-b1cc-70389c99ace5,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
1e87004c-3a1d-40bf-b6d1-efec0edb51a7,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
71f81890-2688-4a08-97f4-a1e2b9eb5417,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
aa127b1c-1709-47e1-8b94-efb2532e9d2a,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
daffd148-b77b-4cc0-87b6-d5bef7b80d91,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
589fcefd-8996-462e-9169-18932a22f486,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
713ed8e0-f89a-42ff-824d-5122b0ed13d2,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
94d255f8-32e0-4e4a-b32c-b170f6f99e16,Medical | Health - Medical|Health Documentation
a894eb3c-358c-4343-9fe5-302fe5b7d5d9,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
f20b5aa0-f361-49f2-8de3-bbbe549df82b,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
68d82492-1d1d-4395-be9e-f46f671bd3a8,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
4e8198bb-9483-4576-9b1d-796e019f1a1b,Rights and Protection - HRC|Committees
145cab06-32b8-41cd-a422-578278a00ea7,Person Centered Planning|Active Supports - Person Centered Plan
c310d750-f661-4d73-9047-2d9b79a6ffea,Safety | Facilities - Facility|Maintenance
01905fa0-ab01-4b63-80ed-91c2f2702893,Governing Body - Quality Assurance
ee64b1cc-691e-4905-8227-e2b4b750d942,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
4d975979-0797-4070-9538-e591cc830174,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
c6d386fd-d0f7-4472-9f5b-e9f2a3bf25d1,Medical | Health - Physician Orders - Medication
02874e96-6beb-4e05-9e38-e1d8ec99b275,Medical | Health - Physician Orders - Medication
6c45a761-cd49-4214-b8fd-c89b38153513,Medical | Health - Medication - Administration
bded4b5c-456a-4a25-bd22-9f9be43292af,Medical | Health - Medication - Documentation
bded4b5c-456a-4a25-bd22-9f9be43292af,Medical | Health - Medication - Expired|Discontinued
12a1a641-189c-4478-838c-510fc9034ce1,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
5a5777a9-f821-40be-96f0-5dff0bc34fb0,Medical | Health - Medication - Administration
806891bb-5b94-4484-b86a-9f05fb0e102a,Rights and Protection - Individual Rights
02402a35-0620-4ae6-a7d4-ec31c072d642,Person Centered Planning|Active Supports - Assessments
0d26ec4f-f6fe-40d4-bc0a-2c9e53ce5790,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
eda623c3-5179-496a-a7d1-9279a607c5f4,Medical | Health - Medication - Administration
065c5770-7ad8-4178-9e4f-5eb3c5c9b90b,Safety | Facilities - Facility|Maintenance
ff92aa3f-8298-47c6-b244-b90948f5bfcc,Medical | Health - Infection Control
05638d13-366c-4ac7-9f6e-ef3396471579,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
6281b7b5-8426-413c-a3d5-f99b878691b9,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
8e5849dc-6e4a-4a38-b8bc-56a8e13ff72e,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
9ec5d5f4-3f05-4575-ad36-42321dd15806,Medical | Health - Medication - Administration
f98eb131-52ff-4ab0-a66e-b4e5515d2474,Medical | Health - Medication - Administration
4f7ed307-7081-4012-a945-8c081b91411d,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
4abc29ff-7b47-49b6-8dd3-b52fc0c4480a,Safety | Facilities - Fire Protection
79227781-1ff9-4719-b826-579c94c52569,Safety | Facilities - Fire Protection
092ab58d-a771-47c9-9d70-b63d8f9e6834,Safety | Facilities - Fire Protection
88f3d7cb-731f-48a2-b528-218410593c0b,Safety | Facilities - Fire Protection
d39b1843-3346-4629-a97b-ed849346565a,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
2f62ff39-52e4-4c1b-9282-b9435d76d982,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
f5381f25-7f6b-4d05-911d-7a31716dc14d,Medical | Health - Medical|Health Documentation
806d90e2-3d5d-48bc-8df1-7e1a91ac8635,Safety | Facilities - Equipment
06a48936-f803-4ce7-a410-ab54aaaa299b,Safety | Facilities - Facility|Maintenance
1cabf08d-eecd-47b5-89ea-176a8123cc11,Safety | Facilities - Facility|Maintenance
6ad508d7-d912-4307-8aff-21274f3ed597,Person Centered Planning|Active Supports - Program Documentation
5bd15f28-9c7b-41a2-9180-025eeff0c8c8,Safety | Facilities - Facility|Maintenance
14bf4d76-16bd-421e-b9d8-fdcc06084580,Medical | Health - Infection Control
245136f0-0140-4944-ae41-6866b9dbadc4,Safety | Facilities - Facility|Maintenance
b2cc7042-6fa4-469c-be26-c9806a6bd8e4,Rights and Protection - Consent - Not Present
321e1c9e-2d53-43bd-b3c9-b4cedcc0133f,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
2237679c-d345-4980-ab6d-95a2c9fe0029,Person Centered Planning|Active Supports - Person Centered Plan
220169e2-64ce-45ce-81d9-2fcf58a70bc3,Governing Body - Training Not Present
fd06303c-caa8-404b-bf29-d4842739fcb8,Governing Body - Training Not Present
c9516be0-8d06-45d1-83a7-c0b759bee00e,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
1b59b1b9-048f-4791-9621-3dea76f9856c,Governing Body - Training Not Present
f62e7cfb-38c4-42bd-abae-3684d3a0c20a,Medical | Health - Physician Orders - Dietary
8423fa68-6306-4b59-a096-aa5120cc6d18,Medical | Health - Medication - Administration
822ef423-ced6-4b11-aa17-7cb44d21be6a,Medical | Health - Medication - Administration
10fa3a1f-743e-451d-8763-3dc3e6d4654b,Medical | Health - Medical Appointments
182ebc71-8413-4970-b4bb-6bf61c97946b,Medical | Health - Medical Appointments
d66f60b0-3349-4b97-b7c5-1bf547e1ab20,Rights and Protection - HRC|Committees
f57073eb-8c59-4ab5-b89b-09b5daa4a721,Rights and Protection - HRC|Committees
df30664b-c856-4982-a536-de285d496148,Person Centered Planning|Active Supports - Person Centered Plan
60560efa-27cc-490f-94e1-b6436db5c232,Medical | Health - Protocols|Procedures - Medical
93235045-e6df-4a0f-bd60-725850cff22c,Person Centered Planning|Active Supports - Program Implementation
de41eaa1-bf8f-4886-b3f5-f22e10945e83,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
11b6bf99-bb9b-495c-aed6-6e968029f088,Governing Body - Policy Not Present
746b9895-4869-42db-af07-9100d3ed3ae3,Rights and Protection - Individual Rights
ec7eebe9-b25c-48c5-b4a3-709d55dd0396,Person Centered Planning|Active Supports - Program Monitoring
d1879239-fe3f-4d9b-ac52-695a94f5b3f9,Person Centered Planning|Active Supports - Assessments
5a571143-914d-4130-93f8-560d82845d28,Person Centered Planning|Active Supports - Active Treatment
6b586993-ac56-4963-85f1-48fc1e9cb181,Person Centered Planning|Active Supports - Program Implementation
00eb3030-c95e-49c6-8186-fd5b64e3d283,Person Centered Planning|Active Supports - Program Documentation
b3e3c734-4ced-40ad-98bd-fa4ff1318697,Rights and Protection - HRC|Committees
5e3fba63-c06e-40a8-ab7e-b2e07dc53dd5,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
2f599f3a-122a-476c-b417-94e03d6575ca,Medical | Health - Medical Appointments
0d8a449a-d630-49df-8b58-3065095f5349,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
ce0e3cc3-3ecd-4c26-873c-47dbe2ce504c,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
2c1f2c5d-38bc-4f92-b05d-28294cfcd853,Medical | Health - Medical|Health Documentation
815ad109-e907-4b34-8c52-d43df6ba8f41,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
23c3bfa9-a82d-4623-9d63-f521870b5da3,Safety | Facilities - Fire Protection
ec2f73c7-682e-4d39-9805-eed08595414a,Safety | Facilities - Facility|Maintenance
7f0a468f-19ba-458e-8435-db312ead7920,Safety | Facilities - Facility|Maintenance
f66f526e-ab1d-45b5-9fd1-11c5e673c25b,Safety | Facilities - Facility|Maintenance
2778e199-e742-4f87-a75f-ae08c9ffa786,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
87880d51-a872-4071-bce2-db0bfa6d53de,Governing Body - Quality Assurance
f7d2a292-362b-495b-a61a-acb416fca7c5,Person Centered Planning|Active Supports - Program Monitoring
02c40fe4-d992-4b42-bf35-20a091477e6e,Person Centered Planning|Active Supports - Program Documentation
888d7ae1-e27a-4061-a955-7925b981f51f,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
80d8bfe1-8ff6-43d1-bf8c-a38dbefde886,Safety | Facilities - Facility|Maintenance
19791954-29e0-4140-96df-19e8d79aa961,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
894d2cd1-0932-404d-824b-2e3b188f387d,Safety | Facilities - Equipment
c5055bcc-8129-4d71-89e2-dd7a02a42b86,Medical | Health - Medication - Administration
c6d5dffe-8cef-4cff-9595-0d516d24a3ab,Medical | Health - Medication - Not Present
4a4aba62-7a21-4a51-8d69-c61fdc9e4481,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
879297ec-0019-4756-b119-e266226f5c0b,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
81d7190f-7442-47d7-b5d7-ff7a8757d99a,Person Centered Planning|Active Supports - Active Treatment
85165878-cdd6-4c7d-b591-20d3093677af,Governing Body - Training Not Present
78e5a481-1266-41d2-8590-4913918dba29,Governing Body - Staff Resources
0e20cdd6-807e-40f8-89f6-5ea0397893e1,Person Centered Planning|Active Supports - Program Implementation
a6ffc93d-e767-4a8f-a76f-db949cc70a96,Medical | Health - Medical|Health Documentation
f2601fab-0c4a-4e09-8ec3-abdb9439e7fb,Safety | Facilities - Emergency Planning
47e80f65-ed0a-40f4-9c26-0a00b5bb7508,Safety | Facilities - Emergency Planning
8bf6e010-7aa9-4765-a420-bc8c300e7a2f,Safety | Facilities - Emergency Planning
ce60cc87-6265-4df3-a751-f9330988318f,Safety | Facilities - Emergency Planning
6832889e-ab55-4127-80dc-2d36280029ea,Safety | Facilities - Emergency Planning
30853f00-80d0-4048-8b74-174a99e03acf,Safety | Facilities - Fire Protection
3eb3fcd5-c1d3-43a0-aa37-df82adc12147,Safety | Facilities - Fire Protection
86f2361b-f830-4072-b0fb-c624a2693041,Safety | Facilities - Facility|Maintenance
04af4c70-6403-4f91-afda-c0d80ef280fe,Safety | Facilities - Facility|Maintenance
7d38607a-5786-40a8-a49e-0f408f2846df,Safety | Facilities - Facility|Maintenance
0cb8fa76-5645-4131-bf7c-9151feffd527,Rights and Protection - Individual Rights
c2b8ff4e-b06f-4cba-a242-7508362a6550,Person Centered Planning|Active Supports - Assessments
79a3715b-9ee8-4d5a-a725-ecfcc450e8a8,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
a5c95243-35fc-42e6-833c-c416d9fe72b5,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
8e8a1144-917b-4e7c-a9ea-f63fcf296746,Safety | Facilities - Fire|Emergency Drills
61030605-0c7b-4d4b-ae7f-84551f319c89,Safety | Facilities - Infection Control
7111cca3-a88b-4fc5-b6b6-f07bee2fa51f,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
4ee9f946-2569-448b-a3ff-73520ccd3777,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
9b7f23ee-e957-49a8-a877-aa48747227ac,Safety | Facilities - Fire Protection
9f179079-c402-45b8-a934-c42b8efac2f4,Safety | Facilities - Fire Protection
caf77d7d-f69c-4540-89c3-4413c999e857,Safety | Facilities - Emergency Planning
bedbc819-3136-4e99-ac2d-ecc10529a09c,Safety | Facilities - Emergency Planning
c1596e67-1f9b-4009-afa6-602242e34817,Safety | Facilities - Emergency Planning
f0cccd30-1ffa-4925-b564-992adf6efd78,Safety | Facilities - Emergency Planning
51c8613c-72b0-4df8-a390-0fa40221e8cc,Safety | Facilities - Facility|Maintenance
e4c32770-5936-4620-92bd-c657f94965b6,Medical | Health - Infection Control
f357f55f-dcba-4f21-a178-a2ae3453465d,Governing Body - Training Not Present
f6d6439e-0e38-4e06-9e64-144152eebf3f,Medical | Health - Medical Appointments
4b62f9e9-ceee-4ee2-b5b9-ff113ddd46c9,Medical | Health - Medication - Administration
7931e154-293d-4337-89f9-470e1f27dcfe,Medical | Health - Medication - Administration
7f2d8848-021b-41dd-9db1-ec5cd21c0700,Medical | Health - Medication - Administration
23bb5c4e-8b9f-453d-bd26-a732aa9b79f1,Safety | Facilities - Fire Protection
ed91682e-1423-4fc0-901d-cdbaa5e7a2a5,Person Centered Planning|Active Supports - Person Centered Plan
ed91682e-1423-4fc0-901d-cdbaa5e7a2a5,Person Centered Planning|Active Supports - Assessments
42696496-5c36-405e-8a10-624b80a011d5,Rights and Protection - Incident Reporting
8c36e2a7-4fe4-413f-af04-e909682d4096,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
f618eda1-d495-4377-bec0-aa2b70b0fade,Medical | Health - Medication - Administration
d48fa8f6-e110-4fb3-a41a-a3796d4dfd07,Medical | Health - Medication - Administration
1021764e-8557-4e8f-a22f-8e9ed3b891d9,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
ac9deb99-f92a-4faa-809a-8acc7fd4da41,Safety | Facilities - Facility|Maintenance
49956159-0961-4922-91fc-7f92510d9887,Rights and Protection - Individual Rights
8c2b8fc6-4ec8-42a0-bcd0-a69e503da298,Person Centered Planning|Active Supports - Person Centered Plan
8c2b8fc6-4ec8-42a0-bcd0-a69e503da298,Person Centered Planning|Active Supports - Assessments
e168bf10-eacb-4e2a-bca3-9f30b4e435f2,Person Centered Planning|Active Supports - Person Centered Plan
e168bf10-eacb-4e2a-bca3-9f30b4e435f2,Person Centered Planning|Active Supports - Assessments
5efd3157-d551-4206-ad48-a2d237ff3e06,Person Centered Planning|Active Supports - Person Centered Plan
5efd3157-d551-4206-ad48-a2d237ff3e06,Person Centered Planning|Active Supports - Assessments
8e76efc4-1afc-491f-9c17-609422a7f93e,Person Centered Planning|Active Supports - Person Centered Plan
8e76efc4-1afc-491f-9c17-609422a7f93e,Person Centered Planning|Active Supports - Assessments
6b97a855-5770-434f-a4a8-195add47d18b,Person Centered Planning|Active Supports - Person Centered Plan
114c227e-4216-4a31-b393-7c7a4710504e,Person Centered Planning|Active Supports - Person Centered Plan
19499e96-ad71-4973-a1ef-bc30dc6ed324,Person Centered Planning|Active Supports - Behavior Plan|Support
bd191a2f-31bd-4e03-85d3-189447bc0d80,Person Centered Planning|Active Supports - Behavior Plan|Support
5bc178fa-fc21-493e-80e4-ea2788033c4b,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
97384391-3004-4e72-a2dc-f30e1c733f63,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
16f10b41-ffad-4fef-b2cc-ac2104cda313,Medical | Health - Proper Storage of Medications
c970e406-f25f-49b2-a070-ff3b3a02f867,Safety | Facilities - Infection Control
83ae37ea-5e35-4292-b61a-af06dd73d9c9,Safety | Facilities - Infection Control
83ae37ea-5e35-4292-b61a-af06dd73d9c9,Medical | Health - Infection Control
089548ab-de32-44ca-add7-f3b946f14b49,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
048fe9bb-b991-41b0-a704-fec8b3810ea9,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
cbd3992c-725d-4de7-ac69-0f8b0a4360d2,Governing Body - Quality Assurance
a6c6af17-7092-4893-8755-2ad21eabd43b,Governing Body - Quality Assurance
b47c2339-4533-4ed4-9b13-2510fa8cf3f1,Governing Body - Quality Assurance
828beffd-927b-4b5b-b070-d746ba4a477c,Governing Body - Quality Assurance
e9f2d3bd-3d02-4e31-8a97-d1c591d61472,Governing Body - Quality Assurance
6b89d4d4-3ebe-4b5e-9d45-ac80285ccd28,Governing Body - Quality Assurance
880d0a7f-3f81-4883-8ca8-dfd57ae8bff4,Governing Body - Quality Assurance
0f72614f-45cf-4bf2-a06b-e2bd0fe63df7,Governing Body - Quality Assurance
3af15962-0efd-4481-a73e-6cf4f70388e9,Governing Body - Quality Assurance
1ec9dd94-87f5-4e3f-9480-5345368d299e,Governing Body - Quality Assurance
59afef0c-b938-4f13-b91f-5882c28f0cbb,Governing Body - Quality Assurance
5b66e42b-829a-4836-bd3d-a82e3c5b9a94,Governing Body - Quality Assurance
78c2e8b0-a7dd-46a0-a3de-5862100a407d,Governing Body - Quality Assurance
c713a852-dfee-4a08-86e0-ab991d3887fb,Governing Body - Quality Assurance
1589a739-6ecd-492a-8c56-977cca314255,Governing Body - Quality Assurance
72335943-20f4-42a2-86ea-d7d8d2cf813e,Governing Body - Quality Assurance
2cb79169-2f32-4b18-853c-369be91639fb,Governing Body - Quality Assurance
b30c3304-f81c-4ddb-8576-c1781ed39e3e,Governing Body - Quality Assurance
0ed1b141-766b-4af4-a570-9f9d1c9a5b25,Governing Body - Quality Assurance
d84b2d55-2ebf-4cb3-911d-730828c2fbb9,Governing Body - Quality Assurance
e736cd74-04db-4c43-ae23-73e00cc0b9cc,Governing Body - Quality Assurance
7880bfb2-0550-41a0-b19e-81cff6c7c3c7,Governing Body - Quality Assurance
f59a436f-a39a-4e89-b7be-3c3647880401,Governing Body - Quality Assurance
d95e58db-15f6-4eca-bc0f-4c97600d2746,Governing Body - Quality Assurance
3e432024-2d48-4fb1-bd63-a05ce9636d59,Rights and Protection - Individual Rights
5168a139-381f-46c4-b310-e8cf9d459bb7,Safety | Facilities - Facility|Maintenance
2b71e553-10ff-46b3-b8ee-c117b8d1943a,Medical | Health - Proper Storage of Medications
e63758e9-7921-4db7-a396-35b2d5cf65eb,Medical | Health - Protocols|Procedures - Medical
4d0385d6-5fe2-4e9b-9a10-52751a4dbbab,Medical | Health - Protocols|Procedures - Medical
7f4420cc-e16b-46de-838c-e244f5847542,Medical | Health - Medical Appointments
0e382825-b929-49c7-84b1-d7cfe3894198,Medical | Health - Medical|Health Documentation
19feb67d-1b17-41f0-b73e-35e37bd89898,Governing Body - Training Expired
a01453b0-a7b7-4305-8b34-4266d413e556,Medical | Health - Medication - Documentation
2960a9e6-f90e-4c53-8c4f-f6d4914e5aca,Medical | Health - Medical|Health Documentation
1c15b55d-841b-4383-98aa-08693d1edfe9,Medical | Health - Medical Appointments
a43b5ebb-e622-487d-9691-fdc110f7980f,Medical | Health - Medication - Administration
77580ae7-99fe-42f2-abf3-6d720027bfc2,Medical | Health - Protocols|Procedures - Medical
7a3850f7-92b2-44ad-ba25-b4781d5e984f,Financial - Accounting|Management of Personal Funds and Property
07762ad5-2926-4ad8-88eb-7abf4abcc103,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
77c6a500-f6a2-4b15-965a-5b3155726432,Person Centered Planning|Active Supports - Program Documentation
8bd5db42-f522-4635-8fe4-a9b55880a207,Governing Body - Quality Assurance
dc0a460e-fe63-4d59-aa67-6c459edb18f4,Rights and Protection - Incident Reporting
8ba9590f-41d2-4968-a844-0c6c8c70f218,Safety | Facilities - Facility|Maintenance
9a028d70-2bca-43d0-9787-3d4132ac5fe0,Governing Body - Quality Assurance
82589d84-0745-4487-b9f4-54108fa7ef6a,Medical | Health - Medication - Administration
b3146c7b-e37b-43a9-9a64-d481c0999bd3,Medical | Health - Medication - Administration
3fd8d2d7-7da6-47c3-ae0b-5f0fd3d64296,Safety | Facilities - Emergency Planning
06a3c121-0247-4740-8c25-304adfcc2292,Governing Body - Quality Assurance
