Finding,Finding Subcategory
3f29e5b9-3660-4aec-8192-a2b3123f5138,Governing Body - Quality Assurance
2eef8278-4e3d-429c-ada4-e7ed05dfed44,Governing Body - Quality Assurance
1ef3bf47-fb0c-4b61-97cd-f31d84be20ea,Safety | Facilities - Facility|Maintenance
9796b506-e79a-4b5d-b330-00d13f8e60e9,Safety | Facilities - Facility|Maintenance
bb861aae-3a66-47fd-969e-73d216245a24,Safety | Facilities - Emergency Planning
a919326f-02c8-4672-a999-53e4cc66590a,Safety | Facilities - Emergency Planning
f09a6b4f-722c-4ae4-aea0-8bb950f04b2c,Medical | Health - Medication - Administration
079aba61-6331-41b2-9132-4a5e35a707a0,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
d92b760f-a213-40a1-9e10-74f34119c02f,Rights and Protection - Consent - Not Present
f68c174a-2567-4f83-ae34-175abc8b278f,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
7f4aa1f1-0f53-43bb-b52d-8a1ecde87445,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
fd19a022-3db9-44ff-bed4-fcc54581b74c,Governing Body - Quality Assurance
b5b0ebd4-58f2-490a-bcb9-d47382e01b6d,Governing Body - Quality Assurance
fb14d102-9ee4-4c71-89d7-0a8af787f824,Governing Body - Quality Assurance
0e00ea3e-4f9c-40ac-8263-ffd786d45c20,Governing Body - Quality Assurance
c5f1dce0-a944-47f7-9482-ffb3dce0dc4c,Governing Body - Quality Assurance
7b3d622b-5892-4ac6-96bc-5d3388af1b00,Governing Body - Quality Assurance
023ab35d-1a39-49e5-b42f-c9d264d6bc12,Governing Body - Quality Assurance
79cb65a8-874c-44d7-90c9-c6cdde421107,Governing Body - Quality Assurance
a2aac52f-8fd3-40e9-9f94-135d8aa7cca0,Governing Body - Quality Assurance
965a4d4d-3ae4-4c9b-a050-5dbb69c15326,Governing Body - Quality Assurance
ca76d158-a3e7-4ad4-a204-6298cb8c1c90,Governing Body - Quality Assurance
90a6810f-e480-4dea-92d8-943227933ab0,Governing Body - Quality Assurance
48b2627c-ccd2-46e7-9f48-548ebf8ed950,Governing Body - Quality Assurance
99d68801-e8c5-48f6-bd42-485517ee268f,Governing Body - Quality Assurance
d7e16b6a-e1dd-4eb7-993a-27d13ad949f8,Governing Body - Quality Assurance
18ae3c53-d656-4ae3-b119-2e428812ce9b,Governing Body - Quality Assurance
d3595a5d-a609-4674-b04d-a5872e232765,Safety | Facilities - Facility|Maintenance
4ecd17dd-7de2-407c-8dc8-e7c580172326,Safety | Facilities - Facility|Maintenance
6a0d20f2-09e1-43f7-9cf8-4411f0570609,Safety | Facilities - Facility|Maintenance
d4b40cf6-59ad-4f92-b5e5-6877434dff76,Safety | Facilities - Facility|Maintenance
1e749c3f-8321-46ed-b23c-77374b9e1e1c,Safety | Facilities - Facility|Maintenance
0530a738-9cae-4ae0-900b-35979c3807b0,Governing Body - Training Not Present
76d756d6-656b-495a-b328-c12d4c4ae4bc,Medical | Health - Medical|Health Documentation
70bef5be-e7db-4fb1-9fda-3ba97d5bc677,Medical | Health - Physician Orders - Medication
049dc471-61aa-4f6a-9022-f443e6bc1ea8,Medical | Health - Medical|Health Documentation
30a5023e-17d6-41d1-97be-552bf26d9343,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
b64db89a-4ddc-4505-9429-5344d4d8dbb0,Person Centered Planning|Active Supports - Protocols|Procedures - Non-Medical
1a42dd09-8da3-49b2-bfef-4e5c22949d34,Rights and Protection - Individual Rights
e291d7bc-7082-45eb-bd13-83a40013d900,Safety | Facilities - Facility|Maintenance
6f2ecfa8-28ed-4cad-8fa3-a92e22263212,Safety | Facilities - Emergency Planning
654d11e5-0715-4b3e-9000-80f3f1e42b9a,Safety | Facilities - Emergency Planning
c17be8bf-c5cd-429d-9133-ea3dab8ed2f4,Safety | Facilities - Emergency Planning
a3cf69f3-cbf7-4399-a5fc-5d02be9a88fd,Safety | Facilities - Fire|Emergency Drills
95464663-b61f-499d-99fc-2915f397b94f,Medical | Health - Medication - Not Present
16b9ae2c-e93d-4fb4-9d2b-dc2f60e97088,Safety | Facilities - Facility|Maintenance
1597ff58-7182-4844-ae19-b7fee6320382,Medical | Health - Medication - Documentation
1597ff58-7182-4844-ae19-b7fee6320382,Medical | Health - Medical|Health Documentation
2ca41f5d-0512-483a-81e0-d6463624f208,Safety | Facilities - Infection Control
f9e7ddc5-0b75-4aac-a167-934c7574f2a6,Person Centered Planning|Active Supports - Protocols|Procedures - Non-Medical
cbf7da4c-cbdd-4a60-9297-b80abf4df833,Safety | Facilities - Fire Protection
cbf7da4c-cbdd-4a60-9297-b80abf4df833,Safety | Facilities - Facility|Maintenance
87bc28b5-33a6-4eca-ac04-ed4abca67836,Safety | Facilities - Fire|Emergency Drills
c30ef0c5-8561-491c-849f-2382ecc9313e,Governing Body - Quality Assurance
63e432f2-5d6d-41e1-b5c8-8766c8bda3cf,Governing Body - Quality Assurance
99d4de4b-364d-4572-98c3-88c62070e562,Governing Body - Quality Assurance
d5465f8f-2443-4690-91c1-2f6fae9a541a,Governing Body - Quality Assurance
3b0a73f5-0e57-41e6-80be-610dc4c99175,Governing Body - Quality Assurance
6a94994d-c2e7-4089-a850-0d020735c127,Governing Body - Quality Assurance
6dd60513-6a75-444e-9098-36bcb400e840,Governing Body - Quality Assurance
754b0a0a-5a79-4ab5-b8ee-cafc97946639,Governing Body - Quality Assurance
52e28e56-76bb-45f6-aa72-74aac6a327a9,Governing Body - Quality Assurance
97c90cbb-f0bb-4ba1-8d36-9a7fb13ed7ed,Governing Body - Quality Assurance
7a08376c-2364-463f-a06d-bf22885b6a18,Governing Body - Quality Assurance
732af18e-8780-4292-81d7-c864f9082138,Governing Body - Quality Assurance
19434fe4-5811-4836-aac6-3e82095d287d,Financial - Accounting|Management of Personal Funds and Property
e7aed170-59a6-4e35-bd3f-cabcecf724e5,Financial - Accounting|Management of Personal Funds and Property
b45c7ce0-6467-476f-a997-e58f11262be0,Safety | Facilities - Infection Control
2ab0152d-2247-45d6-b0d7-fdf625ba456e,Medical | Health - Medication - Administration
ecdc0ec3-2a9c-4d3c-90e3-1c105b8cd80c,Governing Body - Quality Assurance
dc1a16d6-5a50-44e5-858c-953af3689d5f,Governing Body - Quality Assurance
536f7d4f-8b58-4fa4-8161-923228b08ba1,Governing Body - Quality Assurance
d7e37666-7734-4aac-bc7c-ec2d41b9bdef,Governing Body - Quality Assurance
bf91ccb6-4624-4a15-91e1-ec0fb7353973,Governing Body - Quality Assurance
9a4d9773-d5ed-4d1b-ba8f-755c7acbf483,Governing Body - Quality Assurance
12862dc0-4ff6-4390-851d-a7168ed73e3f,Governing Body - Quality Assurance
ab62128f-bc52-4f2e-a68a-8deedca2f8bc,Governing Body - Quality Assurance
49f3320d-549a-4325-8cfd-8c6cf41fc2dd,Governing Body - Quality Assurance
d97eae1e-79cc-4aeb-b6bd-6e3c5b5a7b39,Governing Body - Quality Assurance
10df85bf-84ce-4eef-913d-7a6688885800,Governing Body - Quality Assurance
87713f48-f188-4acd-80da-0e1d301890ed,Governing Body - Quality Assurance
69f2c2ec-a178-4f9c-8be6-0217341c1b77,Governing Body - Quality Assurance
9633c696-c3be-480c-977f-86fc66844edf,Governing Body - Quality Assurance
c54fb48c-c9fd-4010-a356-b690e64cc57e,Governing Body - Quality Assurance
aeb2709a-0035-49f6-bdc7-ec6dc07d1247,Governing Body - Quality Assurance
550e627b-f431-468f-95ae-5d2cddafba0b,Governing Body - Quality Assurance
479a7027-8d2a-4247-aa75-ab570bfc06b3,Governing Body - Quality Assurance
41d335cf-6117-4125-a266-4f7eb855c68c,Governing Body - Quality Assurance
dd25c1f5-662f-453a-9c1b-f5b4532a9fd0,Governing Body - Quality Assurance
03b0db70-0bbb-419a-9769-407d305bcfa2,Governing Body - Quality Assurance
92602462-dd70-495a-9c37-8bc7a766db9d,Governing Body - Quality Assurance
65a9b9a3-61d8-4d1b-bf7a-8649dbc8fe86,Governing Body - Quality Assurance
706f164b-e5e8-4d8b-a353-135538d2cad8,Governing Body - Quality Assurance
da4bd59c-0545-4dad-9c45-401a2efdc17b,Governing Body - Quality Assurance
a14e8522-296a-405a-bcef-ec620dffa4e9,Governing Body - Quality Assurance
79c3f020-77b4-46ec-ba50-90b3ad91e88c,Governing Body - Quality Assurance
b2d36285-0dba-4dc9-adf0-1172990c4363,Governing Body - Quality Assurance
2cf09503-2c87-4ba7-a088-e86fbc81bfe1,Governing Body - Training Expired
06959787-1c7d-4be2-bf3a-e19b165bb6e6,Governing Body - Training Expired
ee1ef9cb-978b-42c8-b1a6-054c5b7f6909,Governing Body - Reporting Requirements (Internal|External)
ac53119f-53db-4ec0-9b36-1483a8d45027,Medical | Health - Medical|Health Documentation
4b947ec6-9c71-4830-939a-ec9149e3d72b,Governing Body - Quality Assurance
77d6fbfc-cf4c-4638-84dc-1f12e4229193,Governing Body - Quality Assurance
ffe7bda8-ef55-4bfa-a381-eaa644b3e128,Person Centered Planning|Active Supports - Program Documentation
ae691b85-9219-4cae-aa39-ea0d438fd50b,Governing Body - Training Not Present
e7c4f95a-b888-400e-9970-e1257aeb3498,Person Centered Planning|Active Supports - Program Documentation
d0822c18-b037-40ee-aa71-62be991aabf2,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
21298e62-ab27-497e-ae2c-ef77ae3054f2,Medical | Health - Medical|Health Documentation
6bfde905-0e15-4d5c-8142-070abc357e06,Financial - Accounting|Management of Personal Funds and Property
1e8e7e96-84a1-4e46-b56a-34caf8c656eb,Safety | Facilities - Equipment
f09c0d3c-e6a1-4e21-bfdc-3138f23dced8,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
84f33b7d-0a66-4970-aca3-a9d7998b1550,Safety | Facilities - Emergency Planning
0c99d432-1e2d-49e0-9a96-0d3f3b8140ed,Safety | Facilities - Facility|Maintenance
c1429338-578e-4383-8137-d574137177ea,Safety | Facilities - Fire|Emergency Drills
b2df3166-f8c9-4d24-925d-c81fe197def3,Safety | Facilities - Fire Protection
8bdb2904-f183-4a34-bcf5-badbd4fb65da,Safety | Facilities - Equipment
8bdb2904-f183-4a34-bcf5-badbd4fb65da,Safety | Facilities - Facility|Maintenance
c3635291-8687-4151-a86a-bc87e7038303,Person Centered Planning|Active Supports - Program Documentation
c3635291-8687-4151-a86a-bc87e7038303,Governing Body - Training Not Present
0c58f5a6-d1ef-4b24-ba76-75861c35aae0,Governing Body - Training Not Present
12670f9d-8dc7-42c9-97a3-258f232a8c54,Governing Body - Staff Resources
633ad8f2-ab6c-418b-a34e-971a094d72b1,Safety | Facilities - Equipment
3bbc58d2-838f-45f9-a728-80b7cfb8098b,Safety | Facilities - Emergency Planning
d1ced016-a4f6-4a93-b1c5-a7cb68a349a4,Safety | Facilities - Facility|Maintenance
44d990b0-a2e7-4e7f-88a2-bf9c228320be,Safety | Facilities - Facility|Maintenance
ace230af-909c-411a-91a3-1e141fa00858,Safety | Facilities - Facility|Maintenance
eb58ed4c-15a4-440d-88fa-e8313188fb47,Safety | Facilities - Facility|Maintenance
f321f50f-eb9b-4d15-839c-89d4047bc9c2,Safety | Facilities - Facility|Maintenance
7fe100ed-282a-49df-b7fe-8870a9870577,Safety | Facilities - Facility|Maintenance
3428b367-9216-46d9-bf0e-3fbc548ae0cb,Safety | Facilities - Equipment
2966c6bf-aff0-40a2-b8e0-f9abed74d64a,Safety | Facilities - Facility|Maintenance
cef73a61-b42f-42df-897e-a4b2348cbb8a,Safety | Facilities - Equipment
448365af-77ba-43e8-9497-56c7eb5b1d43,Safety | Facilities - Fire Protection
4dc848ea-5a49-4233-8e98-01a6cfb33856,Safety | Facilities - Infection Control
12eac104-6aff-45e6-8787-6dd594465b59,Safety | Facilities - Facility|Maintenance
028ee716-6754-450b-9ba6-cdfe84e2eb89,Safety | Facilities - Equipment
db918d8a-e6a3-4666-9ae4-4db8d203fa95,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
78e4b603-53ad-4668-bb76-ea81b91201c1,Financial - Accounting|Management of Personal Funds and Property
88ca6b12-75c8-46d2-82e2-ab1bf4a0607c,Medical | Health - Medical Appointments
5f6113cb-0826-44df-9c46-e727a18a2ba5,Safety | Facilities - Equipment
a2f07d0b-a9b5-440f-b1b4-cf3bd84b5952,Safety | Facilities - Facility|Maintenance
4633929f-1285-443b-b7c9-7e216fe7c92d,Safety | Facilities - Equipment
62dcf52f-6c10-4d90-874c-67e8acdab5aa,Financial - Accounting|Management of Personal Funds and Property
9a0dc76d-1716-49a4-808e-2c726023ad20,Medical | Health - Infection Control
9a065f75-9e28-40d1-b377-87dd3d2a20fa,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
68ce8fcd-6701-4699-a057-cae931f3b6dd,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
9a224476-f232-45ef-9905-9cd313308033,Safety | Facilities - Equipment
b6876d86-e519-4814-bb5b-b365ade4ebd3,Safety | Facilities - Fire Protection
b6876d86-e519-4814-bb5b-b365ade4ebd3,Safety | Facilities - Equipment
2e7e06e1-0ff9-435e-b167-681253b5ebb7,Safety | Facilities - Fire|Emergency Drills
771fd832-b7e0-4d2a-beb0-bdd825b32590,Safety | Facilities - Facility|Maintenance
137e3458-8d42-4c26-81ad-f8bce811e32f,Safety | Facilities - Equipment
d20ff459-9029-40ba-963b-9b0fb950ceac,Safety | Facilities - Equipment
8ef6b2ac-025d-4480-8cbc-4dfa5b167d2e,Safety | Facilities - Facility|Maintenance
7143982a-2894-479f-ab01-60cac98c173c,Safety | Facilities - Facility|Maintenance
4db45a50-8c4f-4f7b-8507-e7740d8fc106,Safety | Facilities - Facility|Maintenance
acac816c-c530-4de2-8406-344946c51df7,Safety | Facilities - Equipment
313ba2aa-8923-473b-a88b-afcdfee10db2,Medical | Health - Medication - Documentation
b1ffc801-0a4c-44d3-b1a8-827e2cb7d219,Governing Body - Quality Assurance
165ee909-74f0-4c8b-9465-4f51d17d69fe,Person Centered Planning|Active Supports - Protocols|Procedures - Non-Medical
f2572b1a-d6b8-4c73-a366-10b0d0db2668,Medical | Health - Medication - Administration
f2572b1a-d6b8-4c73-a366-10b0d0db2668,Medical | Health - Proper Storage of Medications
f2572b1a-d6b8-4c73-a366-10b0d0db2668,Medical | Health - Protocols|Procedures - Medical
38dff5f5-8fc8-4b10-b54b-c12f1c48d4bc,Medical | Health - Physician Orders - Medication
38dff5f5-8fc8-4b10-b54b-c12f1c48d4bc,Medical | Health - Medication - Administration
38dff5f5-8fc8-4b10-b54b-c12f1c48d4bc,Medical | Health - Medication - Documentation
38dff5f5-8fc8-4b10-b54b-c12f1c48d4bc,Medical | Health - Medication - Not Present
a4648586-024c-494a-8d43-ef4a8435172e,Governing Body - Training Not Present
9d91c336-e6d1-436b-ba21-1125440055d6,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
d7c9bd4d-0372-4924-955e-e0430e9902fe,Medical | Health - Medical|Health Documentation
c9f5d714-25e7-48e0-b119-d899db40af64,Safety | Facilities - Equipment
a0c5be20-3ac3-4378-aef0-18c175837e8c,Medical | Health - Physician Orders - Medication
5b55eb60-4349-4ec5-a411-330bac2a2bc1,Governing Body - Quality Assurance
b5ba4789-250a-49d3-a51c-d5a55c34424f,Safety | Facilities - Emergency Planning
2b98a6be-7572-49e6-9c43-39be8d7fabb0,Safety | Facilities - Emergency Planning
1f7728a4-edca-469f-97d7-58689acdb9df,Safety | Facilities - Emergency Planning
bd565098-7b41-4251-b2f5-c5c20f0e6e04,Safety | Facilities - Emergency Planning
686832d2-4020-4b85-82de-0502017196d3,Medical | Health - Medical Appointments
29524c67-203c-4e7d-9ec3-079c77619471,Medical | Health - Medical|Health Documentation
d921a6df-4032-4c83-aca4-1991027cc49f,Medical | Health - Medical|Health Documentation
febec0a8-ef63-4b4a-b21f-5db28da7e604,Rights and Protection - Incident Reporting
8a0c8994-2869-4628-b517-802deefc929c,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
e2dc72cd-90eb-4a07-9128-b1c092ef19d9,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
b246873c-ecfa-430e-9639-ba99652a3149,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
6ad61cb5-f1b8-4b53-918a-7fedb0ece0a8,Medical | Health - Infection Control
3b2ad2cc-d871-4bc5-b026-f6ee9854bbb1,Safety | Facilities - Facility|Maintenance
ce390c89-09ec-44fc-86de-3da66d1f6e7d,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
ebc2314b-c6c3-4fc3-b5d6-d7af2a1488a3,Rights and Protection - Incident Reporting
5afc1432-fb9c-4b30-a829-38464ee1e44c,Rights and Protection - Incident Reporting
48f61c86-4ac4-4113-a869-9e927c219ef8,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
b714652e-32ef-4f67-9314-d3dd0b2b518a,Medical | Health - Medical|Health Documentation
24d3e292-aef5-4f54-83a5-2003c2c87585,Medical | Health - Medication - Administration
8585979e-64a3-4051-93e0-5784d7beb337,Medical | Health - Infection Control
54adb78f-c5c2-40fe-9bbb-587d025fdcbe,Safety | Facilities - Fire Protection
1a264084-a7ac-44ff-9e82-8747ca45883d,Safety | Facilities - Equipment
f6075d4f-7c11-47db-8d7e-96dba7b451bf,Safety | Facilities - Facility|Maintenance
a89bc359-5836-451f-9965-9dc44f2dbc5e,Person Centered Planning|Active Supports - Assessments
91b96c88-1b3f-42a2-a2fe-96c5fddbb660,Medical | Health - Medical Appointments
684d498f-dbb8-4f13-b3d5-51155b4153bd,Medical | Health - Medication - Administration
0d61aae6-ef0c-4de6-9a19-794bf208a807,Governing Body - Reporting Requirements (Internal|External)
6c5bea1a-dd48-4a2d-86db-f8f54d4917fc,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
dc158125-7d73-451c-9542-034b2670f334,Medical | Health - Medical Appointments
686832d2-4020-4b85-82de-0502017196d3,Medical | Health - Medical|Health Documentation
19eeec2d-d8a6-4cd5-8fad-26573e332135,Safety | Facilities - Facility|Maintenance
8deded86-dd8f-4d2c-a751-14c6a9f43bea,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
1e7df9e2-a143-495c-a190-135bc58bb22f,Medical | Health - Medical Appointments
1e7df9e2-a143-495c-a190-135bc58bb22f,Medical | Health - Medical|Health Documentation
ff73656e-13b2-41da-a0c6-343fe1377595,"Governing Body - Personnel Requirements (OIG, TB, Background, DL)"
afe6214a-e151-4451-b300-d3646af3adb5,Person Centered Planning|Active Supports - Active Treatment
0784f979-9760-42bd-a71e-a2fe52f97621,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
8757a221-7976-478b-9ad2-c5e6047c2cbe,Medical | Health - Infection Control
098033da-cfa7-484a-ada6-c90ac5c8c523,Person Centered Planning|Active Supports - Formal Goal Tracking
2adbb5ad-ef83-4db9-ac86-53d84eb36ba7,Safety | Facilities - Fire|Emergency Drills
7d3e8a9c-2805-4ee1-a0b0-464b7623ab4b,Safety | Facilities - Fire Protection
301a4361-b2bd-4ccb-8f24-d719a9a83d57,Safety | Facilities - Fire Protection
40b3bc40-4e00-4202-9c19-d6cccb83e7a1,Safety | Facilities - Fire Protection
eb20fe74-9465-4000-b272-9666b247a856,Safety | Facilities - Fire Protection
fa13081a-0f6d-41d3-b02b-978da7fd0f56,Safety | Facilities - Fire Protection
9682e2e4-541d-4428-a030-32d039278dc5,"Medical | Health - Meal Services (Menus, food handling, times, storage)"
e2a7d177-c4a9-4a6a-8c45-3774ac5c0f3b,Safety | Facilities - Facility|Maintenance
4b7067bf-416b-4bbf-95a6-7ba8703d0f3f,Safety | Facilities - Facility|Maintenance
2c4d65c3-e359-4bb1-ad17-50fed3287297,Safety | Facilities - Facility|Maintenance
0be8c40f-44f9-4a8e-a13f-e4781772a6cc,Safety | Facilities - Fire|Emergency Drills
cc6ce7e4-5283-4fa7-95d6-4e8648a29dbc,Safety | Facilities - Fire|Emergency Drills
6c757cda-1f94-4a27-a3c1-0408fc39c52b,Safety | Facilities - Equipment
df0dc4f5-6b70-4d37-8045-c2ea809a2340,Medical | Health - Medication - Administration
b01c9c66-d87f-430e-ae58-af4a34719fcb,Medical | Health - Medical Appointments
1f2f8035-6e8b-43ba-82de-fe0526baabff,Safety | Facilities - Equipment
3f2c459a-60ab-4a6f-b3e9-aecf8b3f8e02,Person Centered Planning|Active Supports - Active Treatment
3a49ef85-51e0-48d4-8c4e-443f049f1d34,Rights and Protection - Incident Reporting
7a13e1d3-a9ec-495d-b8db-b86d2b348865,Medical | Health - Medication - Administration
bbfa7f19-f863-4011-9cc9-dd22eb6f42e2,Safety | Facilities - Fire Protection
8b0fd07b-7b8a-454e-9e1c-013b955a8102,Safety | Facilities - Fire Protection
889df5ee-c7c4-4d4b-add4-77971ec524de,Safety | Facilities - Fire Protection
b9ab6998-f4c6-4f61-9187-661b40a6824b,Safety | Facilities - Fire Protection
5d42047e-480b-461b-af8a-c1e7e27841c0,Rights and Protection - Consent - Not Present
9c529088-0fb2-4fcf-9f0e-14cf4b7a0870,Person Centered Planning|Active Supports - Formal Goal Tracking
76377d4c-188e-4690-9ccf-1f3a0a02962c,Governing Body - Training Not Present
ad061cbd-95e8-4523-8dba-f029a9812df0,Safety | Facilities - Emergency Planning
307433c7-2b92-4125-a369-1ba0998e6a29,Safety | Facilities - Emergency Planning
307433c7-2b92-4125-a369-1ba0998e6a29,Safety | Facilities - Facility|Maintenance
44f04af2-c0dc-4d06-9f1f-e8952a525a58,Safety | Facilities - Emergency Planning
44f04af2-c0dc-4d06-9f1f-e8952a525a58,Safety | Facilities - Facility|Maintenance
cc6a11df-abbb-489b-836b-46e127481987,Safety | Facilities - Fire Protection
f044914b-d7aa-4448-9a0d-9d42266c4ed5,Safety | Facilities - Emergency Planning
f044914b-d7aa-4448-9a0d-9d42266c4ed5,Safety | Facilities - Fire Protection
f044914b-d7aa-4448-9a0d-9d42266c4ed5,Safety | Facilities - Fire|Emergency Drills
bb880414-db69-417b-855c-d46fb0592c60,Safety | Facilities - Fire Protection
4192fad3-d8f4-43d7-a35d-869915ca8183,Safety | Facilities - Fire Protection
2f273e0a-3ab6-417f-9cd7-b77dbd842a28,Safety | Facilities - Fire Protection
aa564f06-445e-4bd2-a19b-51e00b87559c,Safety | Facilities - Fire Protection
de7dd47d-6736-4898-99f1-6eceb119d315,Safety | Facilities - Fire Protection
2ed357b5-145f-4c7a-b49e-48a2a3eb0212,Safety | Facilities - Fire Protection
394e36bf-cf88-423f-9a4b-7eaff459e9c3,Safety | Facilities - Fire Protection
f3565cff-68df-428f-9b4b-b3af608ff4e0,Safety | Facilities - Fire Protection
d3c55d16-b06c-4b3d-9ba5-ba8252705d6d,Safety | Facilities - Fire|Emergency Drills
4795d86e-cc8e-4b1a-b7c8-ad97f2b2e0a0,Safety | Facilities - Fire Protection
840721e2-d291-4fa3-be84-bf345eb1f980,Safety | Facilities - Fire Protection
412dae73-be00-4835-9997-568bb54197f0,Safety | Facilities - Fire Protection
37867c2b-b0ed-4a57-9a3f-3dc40d01b50f,Safety | Facilities - Fire Protection
2104fba6-fbe2-4b97-843a-0498faec2b36,Safety | Facilities - Fire Protection
8814b3ae-3537-4cc5-a3cb-bcfb85ab40b9,Medical | Health - Medication - Administration
954bd1cf-07ea-4214-acfc-1a4a7c1356c1,"Medical | Health - Nursing Services (monitoring, delegation, documentation, assessments, etc.)"
4eff04d6-0ece-4e5c-819d-c3477652b7c5,Medical | Health - Infection Control
