Survey,State Service
217a6a01-f1ce-4832-8455-9af5054e9f30,MI - Group Home 
fea3e1b3-13e1-4b8c-9847-28d4966d9c92,CO - ICF Group Home 
5b2d0224-0e0f-4bb9-8b52-61b4a26a8c50,KS - Group Home 
e41c5299-bba1-44e2-b33c-4a7c0817ef39,KS - Group Home 
399355cc-e3e6-4905-ae6d-c7c55b52d87e,KS - Group Home 
275a54a7-ec3d-4393-be8a-a4f3714b8368,KS - Group Home 
c6d2f71e-17d0-4676-8d83-c020ddb60443,CO - ICF Group Home 
82d11fa1-5cd6-4980-868e-c56fb6f6660c,CO - ICF Group Home 
387aad1b-75aa-49fb-8ed7-8db7b6ed1106,CO - ICF Group Home 
f7270144-206a-4007-8df4-613c36fdc852,CO - ICF Group Home 
a93f7723-0b26-474c-937d-47250b4d1282,KS - Group Home 
a93f7723-0b26-474c-937d-47250b4d1282,KS - Comm Based Day Serv
a93f7723-0b26-474c-937d-47250b4d1282,KS - Shared Living 
8e9d5ef9-2f77-4b48-969e-6a6a8a97e704,CO - ICF Group Home 
3bd36f47-0e20-4f4f-905b-cbb71a3e214f,CO - ICF Group Home 
c737993f-018f-4c1f-881c-c8cb8278f028,CO - ICF Group Home 
4068a474-73ed-4c96-accd-1aab035c3531,CO - ICF Group Home 
e99b34b9-03f2-467b-9234-6b0f83100ef5,CO - ICF Group Home 
6a238d5b-bf6d-459b-8860-15e3a5113559,CO - ICF Group Home 
85cc987b-e902-4c48-9926-f8c05502a734,KS - Group Home 
85cc987b-e902-4c48-9926-f8c05502a734,KS - Comm Based Day Serv
85cc987b-e902-4c48-9926-f8c05502a734,KS - Shared Living 
6aa2d212-4f8d-4ef3-a827-3b5394691fcd,MN - Group Home 
3254e3c6-eb09-4716-be70-01df7c4ec206,MN - Group Home 
7d21b453-33ce-4dd8-82a9-244046299b80,CA - ICF Group Home 
72203def-c3d0-4550-8152-b8c0bae67311,OR - Group Home 
ad344bed-5476-4c90-9f37-bb6046d178a5,CA - ICF Group Home 
246dbda9-1350-4303-81ea-d371f275cf7b,IN - ICF Residential
6cd82eea-80d8-4148-bc56-0b3ec3f4bc39,TX - ICF Group Home 
8ecb0bf8-e86d-448d-968e-fb9e85f6ea18,CA - ICF Group Home 
bab97f5a-6340-4911-8787-7a86bccfa9bc,CA - ICF Group Home 
8266de99-d3d8-4d51-acf3-0df355710454,CA - ICF Group Home 
9642ef5d-0b8b-45a7-a381-40896ae37327,CA - ICF Group Home 
9f133abc-2de0-46f8-af24-6add2db58fc2,CA - ICF Group Home 
6bb724ed-9360-4a14-8869-d5deab567354,CA - ICF Group Home 
f61ba137-4f3e-49f1-b75b-ffc2262a2b14,CA - ICF Group Home 
c5b2ec41-7d70-4f39-94d3-18c69f07c23d,CA - ICF Group Home 
f843510c-cc91-44d6-bbe9-566342e87e56,CA - ICF Group Home 
46958df7-0ce9-433d-90ef-dd18b1bc601c,CA - ICF Group Home 
654f5154-f426-4e96-8710-426102447c38,CA - ICF Group Home 
49a50642-c1f0-43f9-b267-b1284d112560,CA - ICF Group Home 
fbd9e9f8-34da-4bc4-b545-7a83157d93ff,CA - ICF Group Home 
52190d0e-87c6-4a7e-8732-b56ae369eb26,CA - ICF Group Home 
27f9f49d-d462-4094-9154-acde5f7c7157,CA - ICF Group Home 
0caf5596-3f2a-4087-af1b-97389fec04ee,CA - ICF Group Home 
c38aa8d1-7de8-4c65-be49-6292bb988d15,CA - ICF Group Home 
b8235a42-6991-4900-97de-88e5a5a0dc20,CA - ICF Group Home 
9297373a-f09b-4782-96fb-21ee80531c11,CA - ICF Group Home 
5126fe45-d754-40e9-a5e8-4d1318d94f44,CA - ICF Group Home 
9210cae8-be9a-43ee-b72a-f0c5a6ffd538,CA - ICF Group Home 
1c3b0350-b33a-4457-9b9b-e73699313abc,CA - ICF Group Home 
6dbe9065-e84b-4f0e-8249-7910547d5d1d,CA - ICF Group Home 
a0e41675-60e5-449a-a358-4ed9723bdb08,CA - ICF Group Home 
fa275c9d-dbc7-4f33-a19e-83da8c7f5b40,CA - ICF Group Home 
5d01e27a-db1f-4719-984c-e50d8da11508,CA - ICF Group Home 
8d7ec1ff-6984-43ac-b97a-9c4a7cee6fb1,CA - ICF Group Home 
f95b74cf-4c35-4a67-bfbc-5786d61257c5,CA - ICF Group Home 
596942b6-00f4-4be4-a9ac-ee97df4a28fb,CA - ICF Group Home 
9168dd0b-93d3-47b9-8cf1-246a8dde99fa,CA - ICF Group Home 
5d675686-c76c-4529-8d54-aeacf7034f34,MN - ICF Group Home 
e9315c8a-ea8e-4091-a91a-f90fe0e94ea4,TX - ICF Group Home 
949874d4-e5ce-4cb0-a8e3-6172e913388f,MN - Group Home 
9dac686a-1298-4ce9-8143-f63fd55addd8,CA - ICF Group Home 
0c5a95a9-428d-4a04-989b-96c09f6d6850,CA - ICF Group Home 
fbf4d17b-549a-4187-933a-d60c425fcd35,CA - ICF Group Home 
9962e212-7016-46d8-9ccc-85b0987abbc7,CA - ICF Group Home 
96045687-4f9d-4949-8458-3670fe4fa3c6,CA - ICF Group Home 
93d7a7fb-34a9-46d3-bde1-a009b8364afb,CA - ICF Group Home 
fe9abf9c-40e4-4f73-b611-61e32deefe66,CA - ICF Group Home 
5103de51-381e-4480-96b1-c17e87910e8c,IN - ICF Residential
06870980-b307-4d9f-bf65-c5f5b381f24d,CA - ICF Group Home 
2d5f3436-f7e9-4442-b33b-b8d887c5fed8,CA - ICF Group Home 
40f81e06-3ab5-4439-a264-b2cd15e18b3d,CA - ICF Group Home 
7dfed05e-54bc-40a2-a7cf-fb39711aa5fd,CA - ICF Group Home 
d7300d96-226d-4235-9ebf-6faaf4d61eca,CA - ICF Group Home 
15713b06-1c4c-48fd-a96c-83674b46bef8,CA - ICF Group Home 
60f6dda9-050e-4f16-aa31-582c62a9ef6e,CA - ICF Group Home 
48e480cd-4ff7-4695-9030-805773e36792,CA - ICF Group Home 
75a656dc-12af-45da-b254-202e8a3d5e4b,CA - ICF Group Home 
e7ced2d0-f560-4919-b4a7-5192350d05a8,CA - ICF Group Home 
7fde4fc8-d549-45f3-af3a-a4b24150bacb,CA - ICF Group Home 
0508f09a-fcc0-4d6b-a2e1-bddb64b36f8c,CA - ICF Group Home 
ee85ae93-9a71-42eb-b0ec-a570c58fd12f,OR - Group Home 
4bb66c73-4bb0-41ad-8969-ae5fb6ab7732,TX - ICF Group Home 
da68839d-c301-48ad-adf0-8b86bdda332d,TX - ICF Group Home 
c37f7189-2399-4666-b3bc-b3485fe78c0e,TX - ICF Group Home 
50a61b4f-33fa-4ddc-8a69-717092b74dda,TX - ICF Group Home 
54479b81-9e16-49bb-bbf6-8be853293a00,CO - ICF Group Home 
28ed9a45-8a0b-4735-b5f7-983767e1e143,TX - ICF Group Home 
7e7653c7-ea27-40e1-b13f-51c569392791,CO - Group Home 
a09d6356-af7d-4eef-ad75-a122acbf3418,CO - Group Home 
12e3fbc8-9473-47a3-ad75-417ba1affb8e,CO - Group Home 
ef87e60a-f4b1-4bba-832e-4e524e1cbc44,CO - Group Home 
792644d1-0eda-4d5e-a01b-06c4102f681b,IL - CILA-24 Hour
f40da41e-1b99-4da9-81c3-f131e050cd2d,OR - Group Home 
9d1e186c-9630-4374-8f39-ffc1adcd67f6,OR - Group Home 
a1ed366b-45e2-4058-a245-be3e525dbd72,OR - Group Home 
909ab0d6-6d15-40bd-af20-733b451d5e08,CA - ICF Group Home 
c4ab8b44-3440-4792-94be-d114e7baa6c3,CA - ICF Group Home 
51b2ce09-ee65-44d2-bf6c-e0aefa14d444,CA - ICF Group Home 
a03cbe4e-3b1a-4cb9-a06c-9bd66759ad0c,CA - Group Home
a66134e7-5005-40d8-9785-594738a3de74,CA - ICF Group Home 
fb78d4e2-e382-454a-9e6d-14170029fcdf,CA - ICF Group Home 
ac96def3-4b10-4f2a-8eb9-d988ef32198d,CO - Group Home 
fb464e68-fdc2-4112-81c4-ba590c4ee58f,CO - Group Home 
f50673c9-0647-4068-8480-8921aa5e3339,CO - Group Home 
d8b25eab-c42c-49da-b4c3-a699a66d6799,CO - Group Home 
36c490d5-8563-45e2-9c5a-4fafc9f0ed84,CO - ICF Group Home 
d8babd9b-3f58-49de-add0-ffe0efd69295,CO - ICF Group Home 
2c134394-c740-41d0-9193-2fb4c65746cc,CO - ICF Group Home 
f7212b0c-953f-4637-82e3-5a956e47f250,CO - ICF Group Home 
bbf96ec9-f973-48aa-9b63-35fc6068c55c,CO - ICF Group Home 
30f86e43-4847-40e8-bf83-0b86326f0c6e,CO - ICF Group Home 
e15dcc27-4168-4289-b6b6-30c6a3225acf,CO - ICF Group Home 
f7809f9c-da0e-43dc-81ba-997128bf9c35,CO - ICF Group Home 
7afbaa61-8801-48b8-baaa-89dc4aa33428,CO - ICF Group Home 
9a53f5cd-23b0-462a-8e75-3fac4387c2c4,CO - ICF Group Home 
5adba065-eb90-4678-80bf-bf9d1aab18b8,CO - ICF Group Home 
fd393c2d-d7e4-4b32-af39-e9f1b6de5ab9,CO - ICF Group Home 
6135e5aa-8b44-43c0-b13f-1d340d4f7f05,CO - ICF Group Home 
4557ab1e-bf68-4a56-8e4f-bdc179dc3384,CO - ICF Group Home 
fb775bf6-e80d-4df8-985d-b2262f06ef76,CO - ICF Group Home 
66d51047-a460-42c6-b74e-d31cee7eb7e6,CO - ICF Group Home 
1ca2542f-a87c-4f03-a9ad-c55f72d4c3fd,CA - ICF Group Home 
7c3fb228-6d8d-4f10-b90e-bc5936f87cec,CO - ICF Group Home 
bb312477-fb8e-4d28-b872-e6dd8c556933,CA - ICF Group Home 
5944cb16-3312-44f2-b038-16f82b79154b,CO - Group Home 
c2fd73ea-567c-4a66-8aa1-1aae12f1ffc7,CO - Group Home 
eb4fed24-d965-4cb7-9b0f-bbc89230b545,CO - ICF Group Home 
f92f50ee-c92a-40ed-a942-e41f8902fe7f,CO - ICF Group Home 
575f58f0-4c9f-4e68-b967-50facd87ec4f,CO - ICF Group Home 
e636fa6f-f04f-455b-8c78-ba3afd7b41ae,CO - ICF Group Home 
d91a373b-0cbd-4178-a52a-243e119a9261,CO - ICF Group Home 
9514a81a-b402-42d9-ac0c-4ad37fd71b73,CO - ICF Group Home 
f1fa7bfd-51a2-4be7-899c-80a85dc5cdcc,CO - ICF Group Home 
af5482da-ba24-443e-aae6-0983e3dfd27e,CO - ICF Group Home 
ef3a4f64-f557-4a84-849d-99c8325fef1d,CO - ICF Group Home 
a019e3b8-a11e-4cef-926e-54aa9ef664cd,CO - ICF Group Home 
d756720c-b4fe-4d47-b24e-245f3dfb834c,OR - Group Home 
b1b39c9f-25d5-4ff2-9866-e1cc929f404f,OR - Group Home 
8ea7a6cd-6102-427e-a22b-9c7b2adf6b0d,OR - Group Home 
eeced2df-879b-4c6d-af29-845212a40a11,OR - Group Home 
c850ebfe-669d-4f4c-ae58-1e356b2a7b7a,OR - Group Home 
839416b6-c051-45ca-a718-5e016e43d535,CA - ICF Group Home 
d412a067-97eb-4ede-8be6-3a8920438e04,OR - Group Home 
b7a12562-4b61-4643-9951-c4f85fd14ecf,OR - Group Home 
047452e3-2d78-4101-adf9-8b84416e27b8,OR - Group Home 
1ea8625c-60cc-4479-9551-81e697495d64,OR - Group Home 
a648e985-9a6d-4f1b-b821-54bcc6dc8c44,OR - Group Home 
dbc59639-bcca-4922-91c4-b4fa422ef429,OR - Group Home 
ba5d3ed1-3156-40c3-9475-3864ef10f546,OR - Group Home 
b7686275-337d-4a73-aa70-7f6108fc9a77,WA - Assisted Living 
264781df-c28c-408d-bc10-91d510307240,OR - Group Home 
f4f55f0d-d36c-412a-9669-fd9260af1028,WA - Assisted Living 
f4f55f0d-d36c-412a-9669-fd9260af1028,WA - SLS
362274c7-5460-444f-970c-4b48e808a8ac,WA - Assisted Living 
d57aaecd-4c52-4154-b6a5-e9d4f8289d13,KS - Group Home 
cfb3d449-45a5-41c6-b274-9308faaade44,KS - Group Home 
c1cc3215-ab5b-445f-8636-24827ebaeb74,TX - ICF Group Home 
9a9e767e-b55b-4ff4-b754-9be29e9f1302,NJ - Group Home 
65b4a470-8311-441b-9337-d408547c2234,KS - Group Home 
3c8e79bf-a903-4ded-90b8-0f88cebad48b,KS - Group Home 
4ff45c2c-8926-4f21-bdbe-0f25f43cc99d,CA - ICF Group Home 
8abc968e-afd7-4f7f-b801-cc42de5dafc4,CA - ICF Group Home 
14f65a87-96a1-4b0e-adc5-29db7e357587,CO - ICF Group Home 
72780f84-bbfa-43c4-ba6d-b96381d064d8,CO - ICF Group Home 
9b9da34b-ae0b-4652-91e2-d983dc864ef3,CO - ICF Group Home 
b0f58b84-8af8-424e-93f6-316295dc9e5c,TX - Group Home 
d15f30e0-86fc-4430-98c2-3105407c0c4e,CA - ICF Group Home 
5d66d55a-e001-4c13-af73-3da2218ae4e3,CA - ICF Group Home 
90db6a4b-76df-4b8b-a28c-504717278fe6,CA - Group Home
ac707dc1-122f-402a-a5f9-57588bbb5260,CA - ICF Group Home 
05860f2f-936e-48bb-b6c1-30c69f5ce397,CA - ICF Group Home 
c21e5d34-91a5-4bc6-b66c-9a3902de43c4,TX - ICF Group Home 
64e8ee01-8be4-4d0b-b7ec-3e20bb281351,CA - ICF Group Home 
4cd4a089-2ca6-4795-be3f-2e5658a765f8,CA - ICF Group Home 
c3e91ee6-f0af-40af-b841-fd17f4f26068,CA - ICF Group Home 
e57d5bac-1d1c-43a8-a9b0-0b39f69d8447,CO - ICF Group Home 
2a620fca-12ee-4e14-aacf-2cd50fd73bf4,CO - ICF Group Home 
c9f3966d-e01a-4826-8173-660ebb37e6e8,NJ - Group Home 
4cf075a7-ecc9-4496-91a1-55244ed21fc8,TX - ICF Group Home 
2c2cc81e-8937-4bf0-a294-3452593da36e,TX - ICF Group Home 
5d54a93e-6251-4f63-b402-c1918ca502a2,NJ - Group Home 
dba3ac74-7bc8-45ad-bdc4-b1aea58690fc,CA - ICF Group Home 
181621c9-8224-4a8f-917c-8c8891937987,CA - ICF Group Home 
f21eb33c-51fa-4e18-9cf1-d721e2581df0,CA - ICF Group Home 
c5cde321-8381-4c75-8445-f51e83f80de9,CA - ICF Group Home 
d90549ac-9e0b-4d93-89c3-7b36ceed00cc,CA - ICF Group Home 
943cc6ba-b0b7-4f78-bf41-f41b64c990d4,CO - ICF Group Home 
149b9661-c4ca-4ee7-9382-114fbc5a775b,CO - ICF Group Home 
e5dc55ac-fb0e-4860-a51e-a0214b528d1f,TX - ICF Group Home 
53a451d7-b4e4-4139-aa22-7949ffff8ca9,TX - Group Home 
33482742-f0a0-46ff-b2d0-0cd749466452,CA - ICF Group Home 
f5045275-dcb4-4468-b9dd-135d57dbe72b,CO - ICF Group Home 
efd7df11-308a-4ac0-8f6b-bc2a08f65d35,CO - ICF Group Home 
62d3510a-cdf4-40e5-b97a-ea257d3abc4d,CO - ICF Group Home 
ed270dbe-e68a-4308-a54f-6a11359923e0,CO - ICF Group Home 
558ede73-c92a-47ff-ae3b-57cef04a9a0c,TX - Adult Foster Care 
4a552c59-1743-4a65-81d2-c840c052865f,CO - ICF Group Home 
