Survey,State Service
89156552-ffb9-439a-8b7b-494ba03260bb,TX - Group Home 
eae1c09a-12a0-4b35-b975-ce1944e9e224,TX - Adult Foster Care 
8e5b6751-dee4-46e6-93b9-6750324e33cf,TX - Group Home 
381420d0-3dab-4708-9f59-e5ab3a294781,TX - ICF Group Home 
e6d16635-9b35-42d9-9a2e-14d1eb6d5e1b,CA - ICF Group Home 
15081e9d-3447-4284-b005-9ccbb777801f,CA - ICF Group Home 
e1a0b173-50c5-48a3-b9f7-c32d570463e3,CO - ICF Group Home 
1836b452-ecb1-4207-8f61-ca88d78d5df9,CO - ICF Group Home 
8487126f-bd0e-4284-ae1c-5d5de28440f0,TX - ICF Group Home 
1aee9a86-65f0-4441-b3b1-70430a97b92f,CA - ICF Group Home 
dca7269e-a1ff-447c-b4bb-785655e17177,OR - Group Home 
0f3723a0-e8a5-48b7-b19b-b7fc24d22e33,OR - Group Home 
27925b2b-98a1-4bc4-ae51-5ce70b7052e1,CO - ICF Group Home 
ba9af93e-9399-416f-b9d2-906f783e345d,CO - ICF Group Home 
540741ca-8944-4514-aa13-dfa0c5e9d505,CO - ICF Group Home 
b2063bb5-29cc-4641-9f8e-dace3b399611,CO - ICF Group Home 
d0959c87-3648-4417-8c54-621c919ab5d3,TX - ICF Group Home 
abc800ad-9c25-45c2-ae15-ddda43373658,CO - ICF Group Home 
c0198b0f-8a8e-4952-8ff1-be0ce7117fdc,CA - ICF Group Home 
327a09c8-196b-443b-ad5e-5db7881676aa,TX - ICF Group Home 
e0d4b099-c1d2-4a6f-8fe2-c5af3ee53dce,TX - ICF Group Home 
3d7ef99f-cbd6-465e-9ed5-339ea88d02bb,TX - Group Home 
8a08a235-9d63-4f3d-9beb-c19230430aba,CO - ICF Group Home 
213cd679-0c5a-4874-8ae5-05b813bae7ff,CO - ICF Group Home 
de26d945-652b-41af-b91c-c1b7aca38a16,CO - ICF Group Home 
41dd60f1-cc48-4208-a98b-8593f3f4142b,CO - ICF Group Home 
737a7d88-c720-4898-9040-a3048cee522b,TX - Adult Foster Care 
474016e4-3148-4430-9d39-dfe7a68ff960,CA - ICF Group Home 
c9b2d98c-e72a-4d37-95a0-30ddd9027f62,CA - ICF Group Home 
e7f8b57f-86f0-40a2-bcd6-ea6565fb4a15,CA - ICF Group Home 
33499416-3e7e-4b4f-9fc6-2f435a274e44,CO - ICF Group Home 
7ee397a3-0306-40b7-8de1-1b9db09c1229,CO - Host Home
a953425f-38db-4c7f-802b-0bacc31f3889,OR - Group Home 
aeb2d216-26ce-41bb-8a0d-a04c04c7faa7,CA - ICF Group Home 
033bd947-9fb7-463e-bfe1-eba916d8d809,CA - ICF Group Home 
c61c8bcd-7522-4f16-b28f-e2ae104627be,CO - ICF Group Home 
d0873d16-b7ea-464e-94c6-169bd7c25d96,CO - ICF Group Home 
84f02d4d-eb87-4271-b006-de7815d9c1f8,CO - ICF Group Home 
22858b89-7505-403a-90c8-eb5df25a20d2,CA - ICF Group Home 
0a467b4d-e800-4e53-a4b5-c92297ae7ab0,CO - Host Home
174dfdba-16d6-4a47-8b89-9dfb3b63eba3,CA - ICF Group Home 
ff98e545-cbc3-4500-856d-210faa690b6d,CA - ICF Group Home 
018d89ff-0029-44c5-932b-ad35a3bd3645,CA - ICF Group Home 
9923b892-519f-485e-a98a-927cbeb12219,CA - ICF Group Home 
3567520d-1fda-4d03-9f55-a725338064cf,CA - ICF Group Home 
9815234c-0896-4036-b678-9a900a98eaf3,CA - ICF Group Home 
3aca1a36-ae6b-45bc-adbf-147c1b664781,CA - ICF Group Home 
36fae64a-255d-45db-9853-6adc47c0994e,KS - Group Home 
36fae64a-255d-45db-9853-6adc47c0994e,KS - Shared Living 
45831315-6f00-41e2-a740-437d99ac034c,CA - ICF Group Home 
17b92d45-6e1b-44c5-bea8-c2c562a1c1e2,CA - ICF Group Home 
b7f500dc-8d2c-45c6-9d13-05fda9467934,CA - ICF Group Home 
6b12d40f-a6ab-4436-aced-f2233c3657eb,CA - ICF Group Home 
2ce855bb-6861-4209-a8b4-6b564e0f824c,CA - ICF Group Home 
ebe77db0-f44a-459a-8a6b-618c9e748704,CA - ICF Group Home 
29d58416-48dd-4ad6-b6d8-e6b2b393c17c,CA - ICF Group Home 
a4846895-f604-45a6-a4a1-a8c4ccdfa9d3,CA - ICF Group Home 
95bf96c3-0150-4e4e-b69d-0c9dae21486d,CA - ICF Group Home 
f2353ec3-c70e-4204-8e6c-212da230ef1e,CO - ICF Group Home 
175d3595-cfd2-4530-8c61-00a7832cff61,CO - ICF Group Home 
60933993-bbdf-4709-a141-c638756162f4,CO - ICF Group Home 
848a2b94-3867-46f5-967a-b3e9d7935164,CO - ICF Group Home 
d9e7f387-aab6-418d-9df6-718f880af737,CO - ICF Group Home 
bddf2b46-cae0-4780-87d9-76e14d4322c8,CO - ICF Group Home 
4ef7d0d8-6e09-4c33-89f6-b779bd285361,CA - ICF Group Home 
e5d56a77-3be3-4299-99a0-15e3d82f3380,CA - ICF Group Home 
ff1a18c1-24df-4e8b-8104-b95eff6cf758,CA - ICF Group Home 
88b3e4dd-c31b-4431-9e17-3bc5d00a2bbe,CA - ICF Group Home 
217343cf-3025-4c87-a887-5b139aa1da10,CA - ICF Group Home 
7d9d6519-40a6-4568-870e-58f7273406e4,CA - ICF Group Home 
c0a61fad-233c-4b45-a227-98d72ec8941a,CA - ICF Group Home 
72a904d0-ab25-41c7-ab9b-ac2887474c6b,CA - ICF Group Home 
508e3547-c012-48c8-afed-7f20f3d591a7,CA - ICF Group Home 
18ec97de-f892-4ed8-9777-9aff507a5145,OR - Group Home 
baeace52-c9f0-41ef-ace2-99d1c58e10bb,CO - ICF Group Home 
3f3a9256-b760-4ead-a384-adb06b7fa251,CO - ICF Group Home 
24921187-420b-4e39-9d0c-e58d13610bdd,MN - Group Home 
a924c715-ac49-405b-a317-66f4218c5549,CA - ICF Group Home 
162e9aa8-7032-47bb-ab83-57e24d04d86a,CA - ICF Group Home 
34d833a7-1cce-429e-b9ba-659f4793fc19,CA - ICF Group Home 
aaa836ab-3650-4635-8c5b-7f1740f3236f,CA - ICF Group Home 
912591ed-03be-4f21-8c3c-fabbee27ad55,CA - ICF Group Home 
8420ce86-a5b0-4b00-b2be-78967a0c8c50,CA - ICF Group Home 
966d8d8a-2111-4341-919c-be54342356ba,CA - ICF Group Home 
0d469542-9007-4745-8e53-9e1e2a82151f,CA - ICF Group Home 
326e00e4-0c0b-42d9-8afe-c3bc84217a64,CA - ICF Group Home 
30350ae9-7137-40ec-ad2a-8f3bb738a676,CA - ICF Group Home 
abd82ecc-ddba-4fad-9a23-20f94510fb8f,CA - ICF Group Home 
2c9fe189-56fb-4080-9814-f33011584656,CA - ICF Group Home 
033e91bd-0100-4f74-b770-1c90d36e8951,CO - ICF Group Home 
1eadeee2-1425-40ca-bdaa-ef2915ed50f3,CO - ICF Group Home 
23de2f90-52d2-419f-a1c7-c5016f278539,CA - ICF Group Home 
344ef67a-19fb-4ec5-b0df-024cd5be3fc9,CA - ICF Group Home 
3cd830fa-9fce-4207-8751-d9162c29853b,CA - ICF Group Home 
d0267ab1-f541-4d27-8883-273244e5e7ac,CA - ICF Group Home 
8b2bf232-1e26-41b3-8de1-6a943b0f85fc,CA - ICF Group Home 
ff044fcf-3833-4633-a4d1-55c3d172c8c8,CO - ICF Group Home 
7e6115b0-243b-48ea-b91f-93cc95cf166f,NJ - Group Home 
0609b17f-705c-459d-b2fc-cda4f085605e,CA - ICF Group Home 
c5f47c71-fe00-4c22-bc68-73607ff951d0,CO - ICF Group Home 
9dbfabf2-efe2-48f7-99bf-84b62ae8d25b,CA - ICF Group Home 
0b837715-2e0b-41b8-81c0-d45619573a05,OR - Group Home 
161c2f60-0ee8-439c-80a5-e4e11c6a0689,OR - Group Home 
49d837b6-d0bf-4ba6-8155-8223d2542046,WA - Assisted Living 
aafed27a-527c-4a50-a98a-d1bd243c57e9,MN - ICF Group Home 
d9540835-9415-4dbb-8056-f8593ef40f5d,MN - Group Home 
069d7ef4-bd8e-4eb3-9db7-11834fa4a53a,NJ - Group Home 
c9a48d60-bb9f-4ca7-903d-4db7b1028ac6,CO - ICF Group Home 
809315fe-8d7b-417c-9034-59eec4bab8cc,KS - Group Home 
809315fe-8d7b-417c-9034-59eec4bab8cc,KS - Comm Based Day Serv
809315fe-8d7b-417c-9034-59eec4bab8cc,KS - In Home Supports
2b880b47-4766-429f-bd4a-93095482b74b,CA - ICF Group Home 
f48da887-5136-4278-a021-acc5ba967109,CA - ICF Group Home 
ed21aedc-9ab6-4a42-9cc6-a7e555dafed3,CA - ICF Group Home 
844d9a53-e826-43b1-a5b8-a959d57f59c2,OR - Group Home 
a3456e6d-62c1-4268-97c9-975b8884c51e,CO - ICF Group Home 
752e5ebd-ff02-4773-a451-dfcf9b1e0775,NJ - Group Home 
70bf7976-0ee1-487b-bb5d-479a95389042,NJ - Group Home 
efa09948-7f10-4012-bbea-ac76119eb73d,CO - ICF Group Home 
2fdaf6ff-3f7f-41f3-9ef0-5e63a741b48b,CA - ICF Group Home 
a5c85783-6261-4557-9659-a5dc4232c1ef,CA - ICF Group Home 
125cba56-75a1-42f6-ab0f-bebbb2bc150f,CA - ICF Group Home 
7f2e0432-a810-4552-b2be-f70308b652fc,CA - ICF Group Home 
29ba73bb-3f69-4ebc-8e04-451670a7b92f,MN - Group Home 
3b2bbc6c-9c5b-4828-85e7-381a32897c3b,NJ - Group Home 
634d7be0-8a74-416c-9c95-209193a4dde9,CO - ICF Group Home 
24e827a0-fc66-469c-b7c3-b18e750518c1,CO - ICF Group Home 
56632dea-7c2e-494c-9152-0bdd72a3e096,CO - ICF Group Home 
3af518eb-e08d-456c-8a0e-3fd76de67650,CA - ICF Group Home 
8adffbdc-2735-43c9-892e-0d9e6f43c549,CA - ICF Group Home 
cd04aa42-4322-471f-a038-23164ccab3f3,CA - ICF Group Home 
25824f8f-aabb-444f-83aa-f4205e757f56,OR - Group Home 
0664bc01-e6d9-4dd6-a3d9-082e5b2379bc,MN - Group Home 
7e47b7cc-338d-42b3-bea7-3ae2273cb29e,CA - ICF Group Home 
12689597-a866-42c0-99fb-64626bd6af43,NJ - Group Home 
5a556ff9-3bc6-4bfd-8d8d-382a4bf91cde,NJ - Group Home 
ebe49769-4562-48ce-b0f1-82739bf1eaea,NJ - Group Home 
e4455e71-dbf3-475d-a94e-4fbb894cf57f,NJ - Group Home 
fcbc4d61-7d2b-40b2-851b-a5619b14575c,MI - Group Home 
105366c2-04cd-44c7-bcb9-ec1ed6f4057a,NJ - Group Home 
64c3c490-b3fa-4a2a-b34f-885b58821b0f,MN - Group Home 
1df42ea3-3c90-4914-8f7d-829045b8708a,NJ - Group Home 
e3a80fd1-fc4f-40d6-96c1-45f826535e2b,CA - 1:1 Supports
e3a80fd1-fc4f-40d6-96c1-45f826535e2b,CA - ICF Group Home 
e9240f31-c623-4016-867e-dd031e435a99,MI - Group Home 
7279da6c-1c96-4051-aa67-2267508dc684,NJ - Group Home 
09f1432d-30cb-482e-b3c1-0e9684c04f53,NJ - Group Home 
7f07afba-ce58-4902-87ae-bdda99b1e3b8,NJ - Group Home 
b6a062d3-094b-4467-851b-7ef1b510e36d,NJ - Group Home 
58c78971-f6b6-4725-9944-8aa6c43a1ba0,CA - ICF Group Home 
22c57139-aeb2-4eac-a78c-63bfa2b3ebe2,CO - ICF Group Home 
bb477bd8-2347-4307-89bd-1ccfc2fb7423,CO - ICF Group Home 
d0d1aee7-7693-482a-9c75-785f09398cfa,MI - Group Home 
f576ab14-a1cc-49f7-aaff-b53a4d00f0bf,CA - ICF Group Home 
6b2a6401-2722-4ec3-aa6b-ec42590ad76d,CA - ICF Group Home 
bd4f7bb7-24a4-4135-964b-0a09bec1ad1f,KS - In Home Supports
71426301-e1db-4adb-8939-909527e29048,CO - ICF Group Home 
299765f0-0a5e-4cc8-a3ac-5adde41c6fdc,CO - ICF Group Home 
9ed1c4dc-32ab-4310-b584-5a73c547a59d,MN - Group Home 
f9ac4190-f215-4d50-bd17-a93540c3cac3,CO - ICF Group Home 
4cb4960d-d207-463d-912b-59834c37286a,CO - ICF Group Home 
631b4e75-0389-471f-a35b-5e092be9a24b,CO - ICF Group Home 
c1b57672-ab1f-4e33-916c-0104c5d5fef6,CO - ICF Group Home 
3b5c72f5-c16e-452e-9475-2464d4007ba9,CO - ICF Group Home 
ec7ddaa9-26d0-468a-bc6b-a96666c1b4e0,CO - ICF Group Home 
dd408996-f0c1-4e4a-b9c5-cf1c0a59fec5,CO - ICF Group Home 
91b7dabd-57cf-4448-a23b-ff1a8c41859f,CO - ICF Group Home 
14332c6e-a223-45e0-9175-714710fbc0e6,CO - ICF Group Home 
ee8363e1-f197-4519-a92e-488041271ef2,CO - ICF Group Home 
a760103a-6b54-4a81-8821-96600999452a,CO - ICF Group Home 
99727abc-cdfa-4cdd-98c6-4dafb3ff7cd8,CO - ICF Group Home 
552eff4d-23df-4a33-a074-e275b5d2a548,CO - ICF Group Home 
d7c92a1d-0a4e-41ab-8a46-b5a00bd822ee,CO - ICF Group Home 
606fdbb1-1c41-4378-b53c-e4c95d1669d0,CO - ICF Group Home 
31f0e2ff-1300-46b7-ac33-5ea21b361664,CO - ICF Group Home 
5666ee24-6b8f-4828-a840-812690c93685,CO - ICF Group Home 
492dc827-5986-4872-aa3c-d81a27883c08,CO - ICF Group Home 
b8ddde8c-4d04-4627-afcc-b7c3cc3689f2,MN - Group Home 
ab543ed1-bb73-412e-a7c9-1bdec0d87a18,CO - ICF Group Home 
e549bd7a-0871-4020-8e8d-cf044e04f72f,CO - ICF Group Home 
695f383b-79e4-48c0-8a90-335e020fa134,CO - ICF Group Home 
022c4ddc-2921-4044-9583-f1e77fd67b9d,CO - ICF Group Home 
c83077a2-b932-485b-85aa-4c20418b9b86,CO - ICF Group Home 
e9142739-cc13-4f88-9113-66c68b93b801,CO - ICF Group Home 
296198f3-53ac-48bf-a044-be2dceecd8d2,CO - ICF Group Home 
e7445136-47bf-4d6f-89d0-484b5504179c,CO - ICF Group Home 
4f6f6eb9-325f-4b0e-8c03-ade62c4a8758,CO - ICF Group Home 
7e7dca5c-1728-4749-bfcb-27fa24e45573,CO - ICF Group Home 
5f84a040-54b3-4df1-b77c-ec60a751d9d7,CO - ICF Group Home 
b811867d-67aa-4216-84c6-7a81ba425334,CO - ICF Group Home 
5f27a03d-2e7f-4839-9bdd-958a58753c4f,CO - ICF Group Home 
544db6cc-09c1-4c08-838a-f78548fcd227,MI - Group Home 
76701878-42bb-463c-a90e-b769009eab61,CO - ICF Group Home 
69449f44-a646-4b21-9505-1a50200589e0,CO - ICF Group Home 
ee78ffad-0026-405a-a9fb-f2c61fc529a2,KS - Group Home 
f74fbe0b-a1ce-4642-8bbb-51529a8244a7,KS - Group Home 
2bd15b5a-7abe-483a-814d-95dbdfcca9c7,KS - Group Home 
dc47fab2-5b84-434c-abce-e69979edf4a4,KS - Group Home 
#N/A,CO - ICF Group Home 
331cd53b-4042-4553-a1e4-9a3937dc6cb4,CO - ICF Group Home 
f5fab057-d099-4dd6-85a2-650a5cbdbcd4,MN - Group Home 
